loss,label,cardinality,target_index,target_id,pitch_mae_cents,onset_mae_ms,log_spectral_distance_db,initial_loss,reported_loss,terminal_loss,updates,stopped_by,lr_reductions,target_f0_hz,target_onset_seconds,reported_f0_hz,reported_onset_seconds
single_stft,SS,1,107,C01-T0107,4.939941788961733e-07,1.2051462938700297e-05,0.00048085562969073903,0.07768589132458228,1.6361087259343543e-08,3.483871646889519e-07,3780,patience,13,[270.0552869389755],[0.9122586064507419],[270.0552868619173],[0.9122586185022048]
single_stft,SS,1,108,C01-T0108,1901.280595349009,1.4641585803889523,13.690310665421551,0.13140684307041642,0.07102766604576093,0.07103379810046509,1164,patience,4,[97.0107138511324],[1.5949242303332969],[290.9187915084489],[1.5963883889136858]
single_stft,SS,1,109,C01-T0109,1197.961636937824,0.5000991415379241,16.412141520769275,0.15945621450224925,0.0929923188870211,0.09299640869264056,1151,patience,4,[107.44546027166808],[0.6100881594669865],[214.63805586020388],[0.6105882586085244]
single_stft,SS,1,110,C01-T0110,2.7565949523022937e-09,6.226574811307728e-09,1.1181993832523064e-07,0.0760001396745243,9.60414056231633e-12,1.0125970172812889e-09,6555,patience,22,[149.57720136014183],[0.8292905867294056],[149.57720136038],[0.8292905867356322]
single_stft,SS,1,111,C01-T0111,2.1619506185288628e-08,1.5338619263616238e-08,1.1318482143625475e-07,0.08567318690190516,2.4611657472099734e-11,3.8040785017065736e-10,6885,patience,22,[184.4029548234023],[0.8614122728193605],[184.40295482570508],[0.8614122728346991]
single_stft,SS,1,112,C01-T0112,1.1355529849765844e-07,7.855271988432833e-09,2.5571432939708024e-07,0.0895975506098724,3.5161611152250363e-11,7.964313180612334e-10,6348,patience,22,[203.17925005554076],[0.816536085838075],[203.1792500688677],[0.8165360858459303]
single_stft,SS,1,113,C01-T0113,467.4351689256294,0.004326853064950953,12.098075320153487,0.12453853325809501,0.10651770636798541,0.10653387668283586,1088,patience,4,[120.67128170794108],[0.8779322510979066],[158.0752696566038],[0.8779279242448417]
single_stft,SS,1,114,C01-T0114,1204.4384760431512,0.9786466086649515,17.92404681394307,0.20340185787557744,0.13849669929954495,0.13852345582200964,1141,patience,4,[88.33157201793064],[0.23640899221779643],[177.11664778693344],[0.23738763882646138]
single_stft,SS,1,115,C01-T0115,2231.040394062278,1.7457095158739389,13.058401442354961,0.1177154132513879,0.0650188961383522,0.06501914939444432,2355,patience,6,[87.87700280123241],[1.729591194129943],[318.82348372089797],[1.731336903645817]
single_stft,SS,1,116,C01-T0116,9.180576299172571e-08,4.548650345270744e-08,1.1424476400733565e-06,0.04905218717850619,8.912593688623084e-11,1.4330989114099507e-09,6513,patience,22,[174.1807058274999],[1.0074824272847793],[174.18070581826325],[1.0074824273302658]
single_stft,SS,1,117,C01-T0117,1.7147216979651603e-07,1.9774848425413438e-08,6.091852418470412e-07,0.08269505819218308,6.34200090670089e-11,8.97958163566393e-10,5871,patience,22,[224.66959491789459],[1.1140268080459232],[224.66959494014728],[1.1140268080261484]
single_stft,SS,1,118,C01-T0118,9.386145194412165e-08,1.3604950499512825e-08,2.8242997763679677e-07,0.08259516781041217,3.161925084059454e-11,2.759667508869053e-10,6579,patience,22,[256.7809406931532],[0.48528252301642427],[256.78094070707493],[0.4852825230028193]
single_stft,SS,1,119,C01-T0119,1008.4595659972593,0.29926948002412246,13.934664766651549,0.07482641606987825,0.055393839395792635,0.05539505224018891,1091,patience,4,[280.2013237124788],[0.9396113640582413],[156.49112054863372],[0.9393120945782172]
single_stft,SS,1,120,C01-T0120,395.05534769626524,0.006917160450203852,7.974755149091312,0.08094889018486563,0.028722394337975063,0.028722394337975063,3622,patience,7,[254.2778725953691],[1.606731987894897],[319.4563269667468],[1.6067250707344467]
single_stft,SS,1,121,C01-T0121,1.0655210047616492e-08,7.850831096334332e-09,1.1739312745713697e-07,0.0835945974656097,1.1039464996207948e-11,2.3624710581499584e-10,6586,patience,22,[246.82474295870162],[0.51316190257453],[246.82474295718248],[0.5131619025823808]
single_stft,SS,1,122,C01-T0122,4.104983020170039e-08,2.4049429114825216e-08,9.040637631257508e-07,0.05349080803568102,4.1686719474747317e-11,1.5949469434088016e-09,6032,patience,22,[167.20512514045203],[1.0629148444730778],[167.2051251364874],[1.0629148444971273]
single_stft,SS,1,123,C01-T0123,2.604972237918446e-07,1.5672108055753142e-07,3.050317134391262e-06,0.1205151355337835,3.270305842600991e-10,7.035560543220823e-10,6576,patience,22,[126.12066057784618],[1.2709723757956288],[126.12066059682346],[1.2709723756389077]
single_stft,SS,1,124,C01-T0124,1.368700619508445e-06,2.5306201578700893e-07,1.2989906252628305e-06,0.06853254404421398,4.2531159379789727e-10,1.2346942666197246e-07,3965,patience,14,[316.6840779055228],[1.1623751354464245],[316.6840776551548],[1.1623751356994865]
single_stft,SS,1,125,C01-T0125,1.602984411874786e-09,3.2267299943100625e-08,5.740583868518152e-07,0.07531339995034854,4.0417922055442256e-11,7.770712828249565e-10,6057,patience,22,[278.5593387907341],[1.1504776733512176],[278.55933879099206],[1.150477673383485]
single_stft,SS,1,126,C01-T0126,0.0014537140065051801,0.0005787618970742869,0.007457418659923408,0.10905914528249133,1.3494356805356797e-06,0.0002617997411829542,1250,patience,5,[133.05748466944627],[1.2243120697497258],[133.0573729413711],[1.224312648511623]
single_stft,SS,1,127,C01-T0127,1197.609503615503,1.7804820996940585,16.17842031101138,0.18872846498316773,0.14005682011585474,0.14006927075855496,1071,patience,4,[83.01104470179524],[0.5520776022513503],[165.79300349394916],[0.5538580843510443]
single_stft,SS,1,128,C01-T0128,1.4082068844345486e-08,4.884315174535914e-09,1.3410565650866268e-07,0.06455045554561707,1.2095147305304178e-11,3.1623835018994753e-10,6748,patience,22,[158.55044521324353],[0.8502329983331225],[158.55044521195387],[0.8502329983380068]
single_stft,SS,1,129,C01-T0129,0.00016479493956111924,0.00015088060334456088,0.0007147403799222063,0.07792647815854743,1.8315347193550028e-07,4.7031895078094944e-07,3626,patience,10,[285.39586104386854],[1.6191007133944424],[285.3958338772405],[1.619100562513839]
single_stft,SS,1,130,C01-T0130,1201.1288726807652,1.2311296323070375,17.540308539707194,0.19742329705594172,0.1422621563579091,0.14226536130456494,1097,patience,4,[84.48248337487104],[0.4269307870209757],[169.0751783850577],[0.42816191665328274]
single_stft,SS,1,131,C01-T0131,1190.406741479372,1.4931329889438794,17.331549582274857,0.17872146528439672,0.11156752571844919,0.11157085996289387,1119,patience,4,[99.91934205069983],[0.4542822345816493],[198.73438376213286],[0.45577536757059317]
single_stft,SS,1,132,C01-T0132,2.292033229878143e-09,1.553202011450594e-09,3.8532049064305216e-07,0.06027828326745108,2.5957256632672797e-12,3.97051950494789e-10,6848,patience,22,[156.28040724225747],[1.1144425227731614],[156.28040724246438],[1.1144425227747146]
single_stft,SS,1,133,C01-T0133,1198.4168717167004,0.7496126081910637,17.33530974262422,0.157390108536649,0.08908264179932886,0.08909337622143676,1156,patience,4,[111.72987323571333],[0.35735940769255026],[223.25549693984976],[0.3581090203007413]
single_stft,SS,1,134,C01-T0134,34.07436113816971,362.79788252341393,19.957582569069896,0.0758792662122147,0.043776169801189764,0.04408994173338267,1771,patience,4,[310.97108869441763],[1.7686172967948657],[317.152289886537],[1.4058194142714517]
single_stft,SS,1,135,C01-T0135,1197.9864716833922,0.7107152838818354,17.377608557529218,0.1571089237993339,0.08875432902400165,0.08876328590442356,1176,patience,4,[112.23970488498934],[0.3198951937914275],[224.2184786143942],[0.32060590907530934]
single_stft,SS,1,136,C01-T0136,2.024047596194123e-08,1.115674219676066e-08,8.36963241396673e-08,0.10817403567726452,2.2057680993578437e-11,4.3911613027931677e-10,6308,patience,22,[145.82620244821152],[0.3260950753039962],[145.8262024465066],[0.3260950753151529]
single_stft,SS,1,137,C01-T0137,5.49600365218339e-08,4.512878959417321e-08,2.4595904373120076e-06,0.0588867682276772,7.706535212446394e-11,4.187086052471887e-10,6641,patience,22,[166.1582455491091],[0.9080127800658699],[166.15824555438397],[0.9080127800207412]
single_stft,SS,1,138,C01-T0138,397.393814712372,568.8901367834771,21.03476718957343,0.08350908836461214,0.05075518563623187,0.05107344891741727,1646,patience,5,[251.02145912686194],[0.24662259443615867],[315.79147247878313],[0.8155127312196357]
single_stft,SS,1,139,C01-T0139,1.4344525567366873e-09,3.0173641363262504e-09,1.1463833256047005e-07,0.12242970632556018,5.4713860088931225e-12,5.055832433939357e-10,6874,patience,22,[130.61032821812492],[0.3677980636005651],[130.61032821823315],[0.36779806359754774]
single_stft,SS,1,140,C01-T0140,1197.9985632438013,0.713432910425249,16.044573651260265,0.15800324583711164,0.09198479137850592,0.09198545220671514,1125,patience,4,[107.6754140053164],[0.6394129245761586],[215.1020101120534],[0.6401263574865839]
single_stft,SS,1,141,C01-T0141,1195.799204666609,0.7312463114477197,10.821598234954799,0.11924496855118245,0.05249015119269368,0.05249259421710713,1139,patience,4,[121.55874491727258],[1.5014919766324437],[242.52828656901133],[1.5022232229438914]
single_stft,SS,1,142,C01-T0142,0.00021399851677372794,8.793886263624984e-05,0.00211204601370157,0.11047172162649418,2.0348819755616896e-07,2.7621418657461534e-06,3372,patience,11,[132.0135619738727],[1.3999782615490086],[132.01354565562576],[1.399978173610146]
single_stft,SS,1,143,C01-T0143,7.886281894187164e-06,4.1425456398513916e-06,0.0001423376938797358,0.08776725122375206,7.856235177633678e-09,2.1412896096601948e-08,4411,patience,17,[148.13263712086598],[1.2417983426094403],[148.13263644607812],[1.2417983384668947]
single_stft,SS,1,144,C01-T0144,559.1533090365052,0.00839841096444971,8.301998653474564,0.0837372115938367,0.030985205797426373,0.030992828324701002,3590,patience,5,[231.57456608865704],[1.6442180488936484],[319.85940433117753],[1.644209650482684]
single_stft,SS,1,145,C01-T0145,1.0527845262231494e-08,1.3113066188452649e-08,2.2840570344833e-07,0.08630290529602865,1.7401291182940707e-11,2.956835776939792e-10,6725,patience,22,[218.5185923739161],[1.4477903406043315],[218.5185923725873],[1.4477903406174446]
single_stft,SS,1,146,C01-T0146,1193.8451476409891,0.9886224471491456,15.908279903384546,0.17027179641745158,0.11020814326890291,0.11022060807179497,1106,patience,4,[95.91224613803374],[0.7713279399281754],[191.14373209872426],[0.7723165623753245]
single_stft,SS,1,147,C01-T0147,1197.9653349501866,0.7373793937641704,15.54416045673439,0.15324066188449362,0.0878940423496299,0.08796591925734,1076,patience,4,[108.91261961471545],[0.7008758946261882],[217.5693864386913],[0.7016132740199523]
single_stft,SS,1,148,C01-T0148,2.862358350341765e-07,1.3344747529231427e-07,1.3925055055620277e-06,0.08190773411043425,1.8634210569422696e-10,6.654246403463337e-10,6481,patience,22,[241.27929212963696],[1.2874425482490883],[241.2792921695292],[1.2874425483825358]
single_stft,SS,1,149,C01-T0149,1192.7538912199198,0.7257937340388043,13.007943285408091,0.15601355878023634,0.09222170847981655,0.09226999167755864,1088,patience,4,[92.90699830742733],[1.2344795679668417],[185.03789438249467],[1.2352053617008805]
single_stft,SS,2,0,C02-T0000,3.78904108089273e-07,9.859335570183703e-09,9.14640542382421e-07,0.1499430211806781,1.9036033427517226e-10,1.8209332633380963e-09,6637,patience,22,"[242.24565900054515, 264.0654209951591]","[1.052825254206772, 1.1672093045806613]","[242.24565899581305, 264.06542088472884]","[1.052825254216183, 1.1672093045703535]"
single_stft,SS,2,1,C02-T0001,954.0385932455634,0.5223096076987233,14.079503991670828,0.22239924286499074,0.15324570364198464,0.1532496891468797,1914,patience,6,"[113.94382785966299, 109.96056588270318]","[0.9288427844839233, 1.393703972962859]","[228.1428227788699, 165.34003171651295]","[0.9295897809712363, 1.3940015956909435]"
single_stft,SS,2,2,C02-T0002,0.21552660271997315,0.03144500587703991,0.5495059462594857,0.19230637076391305,0.00028182481097782685,0.0004118994623569601,2338,patience,7,"[128.86776532275752, 137.56394124177683]","[0.5086141939673627, 0.9657465266088661]","[128.85004718867822, 137.57927852650278]","[0.5085566264431822, 0.9657412041212925]"
single_stft,SS,2,3,C02-T0003,513.4673661023348,0.11915724656796911,12.945366736710348,0.1251709966881962,0.054458980361224284,0.054459695683533954,2576,patience,9,"[282.5840505899337, 159.3596353215342]","[0.5494931232997649, 1.4959675653297786]","[156.14663288060677, 159.35959524942479]","[0.5492550588978824, 1.495967815421032]"
single_stft,SS,2,4,C02-T0004,600.4160531350806,0.4139590369808266,8.954535650642686,0.19091750185239298,0.05445353908244507,0.05448494703052576,2319,patience,7,"[144.7297153576023, 89.58506100220744]","[0.7289934042228765, 1.688964562089589]","[144.73055920461974, 179.2552144973213]","[0.7290081543956253, 1.689777729990802]"
single_stft,SS,2,5,C02-T0005,344.21713158632133,0.23804779794001085,7.052334457288341,0.1539090832132809,0.029256295901820984,0.029264017728902844,3801,patience,9,"[245.5907613907104, 209.91936285652682]","[0.6696794549533447, 1.7842129440480097]","[245.59094185686206, 312.42922374832915]","[0.6696803144297994, 1.784688180167435]"
single_stft,SS,2,6,C02-T0006,595.7985332619667,0.4957512773281214,12.773858960861773,0.22074290826807821,0.08138414372364539,0.08140126689014736,2655,patience,8,"[189.06106064781287, 100.43771289739004]","[0.4097295427440763, 1.3140758834241852]","[189.0631627958075, 199.9005714591451]","[0.40973161416129755, 1.3150653145616202]"
single_stft,SS,2,7,C02-T0007,1103.327932806466,441.9856457278815,20.790510059013847,0.1698610384217022,0.11857510638595417,0.11863619357834367,2048,patience,5,"[80.86915291081971, 178.54463103620702]","[1.3273033258810338, 1.6164193717072413]","[318.07658363435775, 162.38877129612774]","[0.7331537311709126, 1.3280089768004681]"
single_stft,SS,2,8,C02-T0008,598.1454035187719,0.24050566841038457,12.935375900516624,0.12338089480361542,0.04075892078663238,0.04076303301113872,2746,patience,10,"[166.2469330938006, 313.86026504590586]","[0.5113381856993335, 1.327428162682665]","[166.24691606718676, 157.26673405611592]","[0.5113381337931859, 1.3269472032519918]"
single_stft,SS,2,9,C02-T0009,1000.4481000666791,405.6694247801739,19.88470787241586,0.17743066712384647,0.06474070099964077,0.0647414331515745,3685,patience,11,"[100.45608929991765, 221.8891755397482]","[0.2587120479572294, 0.3785482435909824]","[221.88867520042902, 319.09406405687935]","[0.37846696307165417, 1.0701321780369055]"
single_stft,SS,2,10,C02-T0010,4.852784840636559e-09,7.571276938733718e-09,1.587093575269386e-07,0.14483895871797178,2.9265822011504723e-11,1.1485332029899845e-09,6481,patience,22,"[217.83620840582427, 195.0523864939498]","[0.5997457336240951, 0.8661263633555392]","[217.83620840497179, 195.05238649427997]","[0.5997457336282542, 0.8661263633665226]"
single_stft,SS,2,11,C02-T0011,448.2633508288393,1.4895415515530919,1.7355830324750527,0.1451946454526341,0.019706339541412866,0.02038685711223988,2049,patience,6,"[90.7470721111483, 297.44350027736675]","[0.4695340854658631, 0.5208873541845962]","[152.28871771325225, 297.4887630857138]","[0.472017860587593, 0.5203920462032199]"
single_stft,SS,2,12,C02-T0012,710.312184324353,47.577741467700776,20.2053724103127,0.23924470477349463,0.15244233249785458,0.16540479834324895,1225,patience,4,"[208.1884023079864, 91.41444647839967]","[0.40487304272450075, 0.48180042409055995]","[181.9752405999012, 182.422559299423]","[0.47807776913023836, 0.4963058706995807]"
single_stft,SS,2,13,C02-T0013,3.9629766135362843e-07,5.98286975517226e-08,9.153531499680611e-07,0.16049361231235443,3.630717639584161e-10,2.4403225653617388e-09,8227,patience,22,"[226.0540207167136, 231.2900080258554]","[0.7558504254358018, 1.1199634707146866]","[226.05402066062848, 231.29000797735017]","[0.7558504253841509, 1.1199634706466801]"
single_stft,SS,2,14,C02-T0014,8.156388897617717e-08,1.4327317110485183e-08,1.9071092536012084e-06,0.1688643124109622,1.2912557433528385e-10,1.978284797324482e-09,6989,patience,22,"[204.12169819148986, 139.6542801262358]","[1.060563903051584, 1.2557292393015427]","[204.12169819857428, 139.65428011792366]","[1.0605639030421987, 1.255729239320812]"
single_stft,SS,2,15,C02-T0015,360.3856229347893,0.11521776192413569,10.04095135349549,0.2022938590440412,0.08614564217731509,0.08614701694751775,2729,patience,9,"[197.85374405139507, 115.30521181149817]","[0.39529761621884885, 1.4690303836242724]","[197.8537199979761, 174.84787397206412]","[0.39529720532314494, 1.4692604082524168]"
single_stft,SS,2,16,C02-T0016,3.3548297473373623e-07,1.4951961890830034e-07,5.88210173191395e-05,0.15473674114855301,4.91976471458903e-10,8.138138975201279e-10,7674,patience,22,"[233.17625089232249, 262.6356189395505]","[1.0934172255307053, 1.5094404711114842]","[233.17625085451212, 262.6356188803494]","[1.093417225666156, 1.5094404712750726]"
single_stft,SS,2,17,C02-T0017,0.1495001406432106,0.16586385534345105,0.8846967247564789,0.14844691853265016,0.0005806911954128772,0.001490961653101434,2227,patience,8,"[176.11994314909663, 285.720030273541]","[0.9538652763123496, 1.075501692855541]","[176.14152143023654, 285.70568849745393]","[0.953704748853152, 1.0753304926040517]"
single_stft,SS,2,18,C02-T0018,595.9582505205459,0.5796020862228746,13.720058469679953,0.21459193767324575,0.1097593607846629,0.11057848306026809,2193,patience,7,"[91.40838256713467, 175.15390487441775]","[0.4211700276835612, 1.4269581841972134]","[181.94636542898763, 175.17198300549546]","[0.4223248723233887, 1.4269538246645952]"
single_stft,SS,2,19,C02-T0019,641.6245970007456,210.27304063990636,16.950046734874597,0.18216811100532665,0.08889732315238176,0.12647456512387673,1429,patience,4,"[112.78018430324735, 299.53509537507693]","[1.2245355417286972, 1.6323003282434618]","[314.2083144409339, 225.61947833990058]","[1.2152030157178477, 1.2210867729744985]"
