events,condition,target,candidates,loss,metric,mean,eligible
2,joint,C02-T017,512,bidirectional_cumulative_energy,time_directed,0.7197265625,512
2,joint,C02-T017,512,log_quadrature_bicul,time_directed,0.720703125,512
2,joint,C02-T017,512,fading,time_directed,0.7548828125,512
2,joint,C02-T017,512,waveform_l1,dot_directed,0.517578125,512
2,joint,C02-T017,512,waveform_mse,dot_directed,0.5341796875,512
2,joint,C02-T017,512,single_stft,dot_directed,0.5966796875,512
2,joint,C02-T017,512,linear_mss,dot_directed,0.6064453125,512
2,joint,C02-T017,512,smooth_mss,dot_directed,0.59375,512
2,joint,C02-T017,512,sot_published_composite,dot_directed,0.533203125,512
2,joint,C02-T017,512,linear_jtfot,dot_directed,0.6025390625,512
2,joint,C02-T017,512,log_jtfot,dot_directed,0.5947265625,512
2,joint,C02-T017,512,bidirectional_cumulative_energy,dot_directed,0.7783203125,512
2,joint,C02-T017,512,log_quadrature_bicul,dot_directed,0.78125,512
2,joint,C02-T017,512,fading,dot_directed,0.8037109375,512
2,joint,C02-T017,512,waveform_l1,cosine,0.0017492096792248247,512
2,joint,C02-T017,512,waveform_mse,cosine,0.03203969524219893,512
2,joint,C02-T017,512,single_stft,cosine,0.14170570255346923,512
2,joint,C02-T017,512,linear_mss,cosine,0.12658915243282526,512
2,joint,C02-T017,512,smooth_mss,cosine,0.11429010577850313,512
2,joint,C02-T017,512,sot_published_composite,cosine,0.03392352813890575,512
2,joint,C02-T017,512,linear_jtfot,cosine,0.1365463565274833,512
2,joint,C02-T017,512,log_jtfot,cosine,0.14746501722895886,512
2,joint,C02-T017,512,bidirectional_cumulative_energy,cosine,0.44693964006989273,512
2,joint,C02-T017,512,log_quadrature_bicul,cosine,0.4531113083750412,512
2,joint,C02-T017,512,fading,cosine,0.45825727079661976,512
2,joint,C02-T017,512,waveform_l1,phrase_success,0.03515625,512
2,joint,C02-T017,512,waveform_mse,phrase_success,0.041015625,512
2,joint,C02-T017,512,single_stft,phrase_success,0.115234375,512
2,joint,C02-T017,512,linear_mss,phrase_success,0.10546875,512
2,joint,C02-T017,512,smooth_mss,phrase_success,0.12890625,512
2,joint,C02-T017,512,sot_published_composite,phrase_success,0.0703125,512
2,joint,C02-T017,512,linear_jtfot,phrase_success,0.103515625,512
2,joint,C02-T017,512,log_jtfot,phrase_success,0.134765625,512
2,joint,C02-T017,512,bidirectional_cumulative_energy,phrase_success,0.287109375,512
2,joint,C02-T017,512,log_quadrature_bicul,phrase_success,0.29296875,512
2,joint,C02-T017,512,fading,phrase_success,0.33203125,512
2,joint,C02-T017,512,waveform_l1,zero_gradient,0.0,512
2,joint,C02-T017,512,waveform_mse,zero_gradient,0.0,512
2,joint,C02-T017,512,single_stft,zero_gradient,0.0,512
2,joint,C02-T017,512,linear_mss,zero_gradient,0.0,512
2,joint,C02-T017,512,smooth_mss,zero_gradient,0.0,512
2,joint,C02-T017,512,sot_published_composite,zero_gradient,0.0,512
2,joint,C02-T017,512,linear_jtfot,zero_gradient,0.0,512
2,joint,C02-T017,512,log_jtfot,zero_gradient,0.0,512
2,joint,C02-T017,512,bidirectional_cumulative_energy,zero_gradient,0.0,512
2,joint,C02-T017,512,log_quadrature_bicul,zero_gradient,0.0,512
2,joint,C02-T017,512,fading,zero_gradient,0.0,512
2,joint,C02-T017,512,waveform_l1,original_coordinate_drift,,0
2,joint,C02-T017,512,waveform_mse,original_coordinate_drift,,0
2,joint,C02-T017,512,single_stft,original_coordinate_drift,,0
2,joint,C02-T017,512,linear_mss,original_coordinate_drift,,0
2,joint,C02-T017,512,smooth_mss,original_coordinate_drift,,0
2,joint,C02-T017,512,sot_published_composite,original_coordinate_drift,,0
2,joint,C02-T017,512,linear_jtfot,original_coordinate_drift,,0
2,joint,C02-T017,512,log_jtfot,original_coordinate_drift,,0
2,joint,C02-T017,512,bidirectional_cumulative_energy,original_coordinate_drift,,0
2,joint,C02-T017,512,log_quadrature_bicul,original_coordinate_drift,,0
2,joint,C02-T017,512,fading,original_coordinate_drift,,0
2,joint,C02-T018,512,waveform_l1,both_directed,0.3330078125,512
2,joint,C02-T018,512,waveform_mse,both_directed,0.322265625,512
2,joint,C02-T018,512,single_stft,both_directed,0.41015625,512
2,joint,C02-T018,512,linear_mss,both_directed,0.4072265625,512
2,joint,C02-T018,512,smooth_mss,both_directed,0.3896484375,512
2,joint,C02-T018,512,sot_published_composite,both_directed,0.298828125,512
2,joint,C02-T018,512,linear_jtfot,both_directed,0.400390625,512
2,joint,C02-T018,512,log_jtfot,both_directed,0.3662109375,512
2,joint,C02-T018,512,bidirectional_cumulative_energy,both_directed,0.525390625,512
2,joint,C02-T018,512,log_quadrature_bicul,both_directed,0.533203125,512
2,joint,C02-T018,512,fading,both_directed,0.5087890625,512
2,joint,C02-T018,512,waveform_l1,pitch_directed,0.6796875,512
2,joint,C02-T018,512,waveform_mse,pitch_directed,0.72265625,512
2,joint,C02-T018,512,single_stft,pitch_directed,0.7470703125,512
2,joint,C02-T018,512,linear_mss,pitch_directed,0.6669921875,512
2,joint,C02-T018,512,smooth_mss,pitch_directed,0.728515625,512
2,joint,C02-T018,512,sot_published_composite,pitch_directed,0.6064453125,512
2,joint,C02-T018,512,linear_jtfot,pitch_directed,0.599609375,512
2,joint,C02-T018,512,log_jtfot,pitch_directed,0.642578125,512
2,joint,C02-T018,512,bidirectional_cumulative_energy,pitch_directed,0.7744140625,512
2,joint,C02-T018,512,log_quadrature_bicul,pitch_directed,0.7744140625,512
2,joint,C02-T018,512,fading,pitch_directed,0.765625,512
2,joint,C02-T018,512,waveform_l1,time_directed,0.505859375,512
2,joint,C02-T018,512,waveform_mse,time_directed,0.4755859375,512
2,joint,C02-T018,512,single_stft,time_directed,0.533203125,512
2,joint,C02-T018,512,linear_mss,time_directed,0.5537109375,512
2,joint,C02-T018,512,smooth_mss,time_directed,0.5244140625,512
2,joint,C02-T018,512,sot_published_composite,time_directed,0.4921875,512
2,joint,C02-T018,512,linear_jtfot,time_directed,0.6279296875,512
2,joint,C02-T018,512,log_jtfot,time_directed,0.5361328125,512
2,joint,C02-T018,512,bidirectional_cumulative_energy,time_directed,0.681640625,512
2,joint,C02-T018,512,log_quadrature_bicul,time_directed,0.6875,512
2,joint,C02-T018,512,fading,time_directed,0.671875,512
2,joint,C02-T018,512,waveform_l1,dot_directed,0.54296875,512
2,joint,C02-T018,512,waveform_mse,dot_directed,0.5537109375,512
2,joint,C02-T018,512,single_stft,dot_directed,0.5986328125,512
2,joint,C02-T018,512,linear_mss,dot_directed,0.587890625,512
2,joint,C02-T018,512,smooth_mss,dot_directed,0.57421875,512
2,joint,C02-T018,512,sot_published_composite,dot_directed,0.494140625,512
2,joint,C02-T018,512,linear_jtfot,dot_directed,0.6484375,512
2,joint,C02-T018,512,log_jtfot,dot_directed,0.5830078125,512
2,joint,C02-T018,512,bidirectional_cumulative_energy,dot_directed,0.7763671875,512
2,joint,C02-T018,512,log_quadrature_bicul,dot_directed,0.7783203125,512
2,joint,C02-T018,512,fading,dot_directed,0.7509765625,512
2,joint,C02-T018,512,waveform_l1,cosine,0.049188394581817285,512
2,joint,C02-T018,512,waveform_mse,cosine,0.10264197812977024,512
2,joint,C02-T018,512,single_stft,cosine,0.1761320518425894,512
2,joint,C02-T018,512,linear_mss,cosine,0.12235163947321934,512
2,joint,C02-T018,512,smooth_mss,cosine,0.09530740737876037,512
2,joint,C02-T018,512,sot_published_composite,cosine,-0.014330829617614373,512
2,joint,C02-T018,512,linear_jtfot,cosine,0.23044866826146232,512
2,joint,C02-T018,512,log_jtfot,cosine,0.1428533746466508,512
2,joint,C02-T018,512,bidirectional_cumulative_energy,cosine,0.4551560447594014,512
2,joint,C02-T018,512,log_quadrature_bicul,cosine,0.45922753860321536,512
2,joint,C02-T018,512,fading,cosine,0.3883796485396669,512
2,joint,C02-T018,512,waveform_l1,phrase_success,0.107421875,512
2,joint,C02-T018,512,waveform_mse,phrase_success,0.08984375,512
2,joint,C02-T018,512,single_stft,phrase_success,0.15234375,512
2,joint,C02-T018,512,linear_mss,phrase_success,0.173828125,512
2,joint,C02-T018,512,smooth_mss,phrase_success,0.1328125,512
2,joint,C02-T018,512,sot_published_composite,phrase_success,0.06640625,512
2,joint,C02-T018,512,linear_jtfot,phrase_success,0.166015625,512
2,joint,C02-T018,512,log_jtfot,phrase_success,0.150390625,512
2,joint,C02-T018,512,bidirectional_cumulative_energy,phrase_success,0.283203125,512
2,joint,C02-T018,512,log_quadrature_bicul,phrase_success,0.291015625,512
2,joint,C02-T018,512,fading,phrase_success,0.271484375,512
2,joint,C02-T018,512,waveform_l1,zero_gradient,0.0,512
2,joint,C02-T018,512,waveform_mse,zero_gradient,0.0,512
2,joint,C02-T018,512,single_stft,zero_gradient,0.0,512
2,joint,C02-T018,512,linear_mss,zero_gradient,0.0,512
2,joint,C02-T018,512,smooth_mss,zero_gradient,0.0,512
2,joint,C02-T018,512,sot_published_composite,zero_gradient,0.0,512
2,joint,C02-T018,512,linear_jtfot,zero_gradient,0.0,512
2,joint,C02-T018,512,log_jtfot,zero_gradient,0.0,512
2,joint,C02-T018,512,bidirectional_cumulative_energy,zero_gradient,0.0,512
2,joint,C02-T018,512,log_quadrature_bicul,zero_gradient,0.0,512
2,joint,C02-T018,512,fading,zero_gradient,0.0,512
2,joint,C02-T018,512,waveform_l1,original_coordinate_drift,,0
2,joint,C02-T018,512,waveform_mse,original_coordinate_drift,,0
2,joint,C02-T018,512,single_stft,original_coordinate_drift,,0
2,joint,C02-T018,512,linear_mss,original_coordinate_drift,,0
2,joint,C02-T018,512,smooth_mss,original_coordinate_drift,,0
2,joint,C02-T018,512,sot_published_composite,original_coordinate_drift,,0
2,joint,C02-T018,512,linear_jtfot,original_coordinate_drift,,0
2,joint,C02-T018,512,log_jtfot,original_coordinate_drift,,0
2,joint,C02-T018,512,bidirectional_cumulative_energy,original_coordinate_drift,,0
2,joint,C02-T018,512,log_quadrature_bicul,original_coordinate_drift,,0
2,joint,C02-T018,512,fading,original_coordinate_drift,,0
2,joint,C02-T019,512,waveform_l1,both_directed,0.1962890625,512
2,joint,C02-T019,512,waveform_mse,both_directed,0.1650390625,512
2,joint,C02-T019,512,single_stft,both_directed,0.26171875,512
2,joint,C02-T019,512,linear_mss,both_directed,0.275390625,512
2,joint,C02-T019,512,smooth_mss,both_directed,0.30859375,512
2,joint,C02-T019,512,sot_published_composite,both_directed,0.1845703125,512
2,joint,C02-T019,512,linear_jtfot,both_directed,0.3642578125,512
2,joint,C02-T019,512,log_jtfot,both_directed,0.37109375,512
2,joint,C02-T019,512,bidirectional_cumulative_energy,both_directed,0.5888671875,512
2,joint,C02-T019,512,log_quadrature_bicul,both_directed,0.5966796875,512
2,joint,C02-T019,512,fading,both_directed,0.6015625,512
2,joint,C02-T019,512,waveform_l1,pitch_directed,0.380859375,512
2,joint,C02-T019,512,waveform_mse,pitch_directed,0.3056640625,512
2,joint,C02-T019,512,single_stft,pitch_directed,0.427734375,512
2,joint,C02-T019,512,linear_mss,pitch_directed,0.4521484375,512
2,joint,C02-T019,512,smooth_mss,pitch_directed,0.5498046875,512
2,joint,C02-T019,512,sot_published_composite,pitch_directed,0.3955078125,512
2,joint,C02-T019,512,linear_jtfot,pitch_directed,0.6259765625,512
2,joint,C02-T019,512,log_jtfot,pitch_directed,0.7099609375,512
2,joint,C02-T019,512,bidirectional_cumulative_energy,pitch_directed,0.8330078125,512
2,joint,C02-T019,512,log_quadrature_bicul,pitch_directed,0.8388671875,512
2,joint,C02-T019,512,fading,pitch_directed,0.8154296875,512
2,joint,C02-T019,512,waveform_l1,time_directed,0.5205078125,512
2,joint,C02-T019,512,waveform_mse,time_directed,0.5185546875,512
2,joint,C02-T019,512,single_stft,time_directed,0.6005859375,512
2,joint,C02-T019,512,linear_mss,time_directed,0.5673828125,512
2,joint,C02-T019,512,smooth_mss,time_directed,0.533203125,512
2,joint,C02-T019,512,sot_published_composite,time_directed,0.482421875,512
2,joint,C02-T019,512,linear_jtfot,time_directed,0.568359375,512
2,joint,C02-T019,512,log_jtfot,time_directed,0.541015625,512
2,joint,C02-T019,512,bidirectional_cumulative_energy,time_directed,0.7216796875,512
2,joint,C02-T019,512,log_quadrature_bicul,time_directed,0.7275390625,512
2,joint,C02-T019,512,fading,time_directed,0.7509765625,512
2,joint,C02-T019,512,waveform_l1,dot_directed,0.517578125,512
2,joint,C02-T019,512,waveform_mse,dot_directed,0.486328125,512
2,joint,C02-T019,512,single_stft,dot_directed,0.4970703125,512
2,joint,C02-T019,512,linear_mss,dot_directed,0.5556640625,512
2,joint,C02-T019,512,smooth_mss,dot_directed,0.564453125,512
2,joint,C02-T019,512,sot_published_composite,dot_directed,0.4853515625,512
2,joint,C02-T019,512,linear_jtfot,dot_directed,0.6064453125,512
2,joint,C02-T019,512,log_jtfot,dot_directed,0.615234375,512
2,joint,C02-T019,512,bidirectional_cumulative_energy,dot_directed,0.8427734375,512
2,joint,C02-T019,512,log_quadrature_bicul,dot_directed,0.849609375,512
2,joint,C02-T019,512,fading,dot_directed,0.8271484375,512
2,joint,C02-T019,512,waveform_l1,cosine,0.004490658182446352,512
2,joint,C02-T019,512,waveform_mse,cosine,-0.05724397101790624,512
2,joint,C02-T019,512,single_stft,cosine,0.006491860902683723,512
2,joint,C02-T019,512,linear_mss,cosine,0.030510240241846204,512
2,joint,C02-T019,512,smooth_mss,cosine,0.0719604155546481,512
2,joint,C02-T019,512,sot_published_composite,cosine,-0.020753590497891716,512
2,joint,C02-T019,512,linear_jtfot,cosine,0.15968018962908073,512
2,joint,C02-T019,512,log_jtfot,cosine,0.15784826771839175,512
2,joint,C02-T019,512,bidirectional_cumulative_energy,cosine,0.5145937200874181,512
2,joint,C02-T019,512,log_quadrature_bicul,cosine,0.5238953357147462,512
2,joint,C02-T019,512,fading,cosine,0.45902512010301577,512
2,joint,C02-T019,512,waveform_l1,phrase_success,0.03125,512
2,joint,C02-T019,512,waveform_mse,phrase_success,0.025390625,512
2,joint,C02-T019,512,single_stft,phrase_success,0.07421875,512
2,joint,C02-T019,512,linear_mss,phrase_success,0.08984375,512
2,joint,C02-T019,512,smooth_mss,phrase_success,0.095703125,512
2,joint,C02-T019,512,sot_published_composite,phrase_success,0.03515625,512
2,joint,C02-T019,512,linear_jtfot,phrase_success,0.126953125,512
2,joint,C02-T019,512,log_jtfot,phrase_success,0.150390625,512
2,joint,C02-T019,512,bidirectional_cumulative_energy,phrase_success,0.369140625,512
2,joint,C02-T019,512,log_quadrature_bicul,phrase_success,0.373046875,512
2,joint,C02-T019,512,fading,phrase_success,0.41796875,512
2,joint,C02-T019,512,waveform_l1,zero_gradient,0.0,512
2,joint,C02-T019,512,waveform_mse,zero_gradient,0.0,512
2,joint,C02-T019,512,single_stft,zero_gradient,0.0,512
2,joint,C02-T019,512,linear_mss,zero_gradient,0.0,512
2,joint,C02-T019,512,smooth_mss,zero_gradient,0.0,512
2,joint,C02-T019,512,sot_published_composite,zero_gradient,0.0,512
2,joint,C02-T019,512,linear_jtfot,zero_gradient,0.0,512
2,joint,C02-T019,512,log_jtfot,zero_gradient,0.0,512
2,joint,C02-T019,512,bidirectional_cumulative_energy,zero_gradient,0.0,512
2,joint,C02-T019,512,log_quadrature_bicul,zero_gradient,0.0,512
2,joint,C02-T019,512,fading,zero_gradient,0.0,512
2,joint,C02-T019,512,waveform_l1,original_coordinate_drift,,0
2,joint,C02-T019,512,waveform_mse,original_coordinate_drift,,0
2,joint,C02-T019,512,single_stft,original_coordinate_drift,,0
2,joint,C02-T019,512,linear_mss,original_coordinate_drift,,0
2,joint,C02-T019,512,smooth_mss,original_coordinate_drift,,0
2,joint,C02-T019,512,sot_published_composite,original_coordinate_drift,,0
2,joint,C02-T019,512,linear_jtfot,original_coordinate_drift,,0
2,joint,C02-T019,512,log_jtfot,original_coordinate_drift,,0
2,joint,C02-T019,512,bidirectional_cumulative_energy,original_coordinate_drift,,0
2,joint,C02-T019,512,log_quadrature_bicul,original_coordinate_drift,,0
2,joint,C02-T019,512,fading,original_coordinate_drift,,0
2,joint,C02-T020,512,waveform_l1,both_directed,0.294921875,512
2,joint,C02-T020,512,waveform_mse,both_directed,0.2666015625,512
2,joint,C02-T020,512,single_stft,both_directed,0.3818359375,512
2,joint,C02-T020,512,linear_mss,both_directed,0.40625,512
2,joint,C02-T020,512,smooth_mss,both_directed,0.365234375,512
2,joint,C02-T020,512,sot_published_composite,both_directed,0.2939453125,512
2,joint,C02-T020,512,linear_jtfot,both_directed,0.357421875,512
2,joint,C02-T020,512,log_jtfot,both_directed,0.400390625,512
2,joint,C02-T020,512,bidirectional_cumulative_energy,both_directed,0.513671875,512
2,joint,C02-T020,512,log_quadrature_bicul,both_directed,0.5068359375,512
2,joint,C02-T020,512,fading,both_directed,0.474609375,512
2,joint,C02-T020,512,waveform_l1,pitch_directed,0.5966796875,512
2,joint,C02-T020,512,waveform_mse,pitch_directed,0.5673828125,512
2,joint,C02-T020,512,single_stft,pitch_directed,0.6875,512
2,joint,C02-T020,512,linear_mss,pitch_directed,0.625,512
2,joint,C02-T020,512,smooth_mss,pitch_directed,0.6904296875,512
2,joint,C02-T020,512,sot_published_composite,pitch_directed,0.5869140625,512
2,joint,C02-T020,512,linear_jtfot,pitch_directed,0.5859375,512
2,joint,C02-T020,512,log_jtfot,pitch_directed,0.701171875,512
2,joint,C02-T020,512,bidirectional_cumulative_energy,pitch_directed,0.791015625,512
2,joint,C02-T020,512,log_quadrature_bicul,pitch_directed,0.7900390625,512
2,joint,C02-T020,512,fading,pitch_directed,0.755859375,512
2,joint,C02-T020,512,waveform_l1,time_directed,0.4892578125,512
2,joint,C02-T020,512,waveform_mse,time_directed,0.4736328125,512
2,joint,C02-T020,512,single_stft,time_directed,0.5615234375,512
2,joint,C02-T020,512,linear_mss,time_directed,0.5888671875,512
2,joint,C02-T020,512,smooth_mss,time_directed,0.529296875,512
2,joint,C02-T020,512,sot_published_composite,time_directed,0.4853515625,512
2,joint,C02-T020,512,linear_jtfot,time_directed,0.6064453125,512
2,joint,C02-T020,512,log_jtfot,time_directed,0.5634765625,512
2,joint,C02-T020,512,bidirectional_cumulative_energy,time_directed,0.6630859375,512
2,joint,C02-T020,512,log_quadrature_bicul,time_directed,0.66015625,512
2,joint,C02-T020,512,fading,time_directed,0.64453125,512
2,joint,C02-T020,512,waveform_l1,dot_directed,0.51171875,512
2,joint,C02-T020,512,waveform_mse,dot_directed,0.51171875,512
2,joint,C02-T020,512,single_stft,dot_directed,0.5869140625,512
2,joint,C02-T020,512,linear_mss,dot_directed,0.6103515625,512
2,joint,C02-T020,512,smooth_mss,dot_directed,0.58203125,512
2,joint,C02-T020,512,sot_published_composite,dot_directed,0.48828125,512
2,joint,C02-T020,512,linear_jtfot,dot_directed,0.6337890625,512
2,joint,C02-T020,512,log_jtfot,dot_directed,0.6103515625,512
2,joint,C02-T020,512,bidirectional_cumulative_energy,dot_directed,0.748046875,512
2,joint,C02-T020,512,log_quadrature_bicul,dot_directed,0.744140625,512
2,joint,C02-T020,512,fading,dot_directed,0.734375,512
2,joint,C02-T020,512,waveform_l1,cosine,0.008948269202255868,512
2,joint,C02-T020,512,waveform_mse,cosine,0.011938363005735546,512
2,joint,C02-T020,512,single_stft,cosine,0.14190780956193982,512
2,joint,C02-T020,512,linear_mss,cosine,0.14641926290832472,512
2,joint,C02-T020,512,smooth_mss,cosine,0.11429199725431344,512
2,joint,C02-T020,512,sot_published_composite,cosine,-0.0028288431026956304,512
2,joint,C02-T020,512,linear_jtfot,cosine,0.2030312939434873,512
2,joint,C02-T020,512,log_jtfot,cosine,0.17233157434692042,512
2,joint,C02-T020,512,bidirectional_cumulative_energy,cosine,0.4076867082970023,512
2,joint,C02-T020,512,log_quadrature_bicul,cosine,0.4157914382833031,512
2,joint,C02-T020,512,fading,cosine,0.36190710707659524,512
2,joint,C02-T020,512,waveform_l1,phrase_success,0.09765625,512
2,joint,C02-T020,512,waveform_mse,phrase_success,0.064453125,512
2,joint,C02-T020,512,single_stft,phrase_success,0.142578125,512
2,joint,C02-T020,512,linear_mss,phrase_success,0.154296875,512
2,joint,C02-T020,512,smooth_mss,phrase_success,0.1328125,512
2,joint,C02-T020,512,sot_published_composite,phrase_success,0.091796875,512
2,joint,C02-T020,512,linear_jtfot,phrase_success,0.11328125,512
2,joint,C02-T020,512,log_jtfot,phrase_success,0.134765625,512
2,joint,C02-T020,512,bidirectional_cumulative_energy,phrase_success,0.255859375,512
2,joint,C02-T020,512,log_quadrature_bicul,phrase_success,0.2578125,512
2,joint,C02-T020,512,fading,phrase_success,0.232421875,512
2,joint,C02-T020,512,waveform_l1,zero_gradient,0.0,512
2,joint,C02-T020,512,waveform_mse,zero_gradient,0.0,512
2,joint,C02-T020,512,single_stft,zero_gradient,0.0,512
2,joint,C02-T020,512,linear_mss,zero_gradient,0.0,512
2,joint,C02-T020,512,smooth_mss,zero_gradient,0.0,512
2,joint,C02-T020,512,sot_published_composite,zero_gradient,0.0,512
2,joint,C02-T020,512,linear_jtfot,zero_gradient,0.0,512
2,joint,C02-T020,512,log_jtfot,zero_gradient,0.0,512
2,joint,C02-T020,512,bidirectional_cumulative_energy,zero_gradient,0.0,512
2,joint,C02-T020,512,log_quadrature_bicul,zero_gradient,0.0,512
2,joint,C02-T020,512,fading,zero_gradient,0.0,512
2,joint,C02-T020,512,waveform_l1,original_coordinate_drift,,0
2,joint,C02-T020,512,waveform_mse,original_coordinate_drift,,0
2,joint,C02-T020,512,single_stft,original_coordinate_drift,,0
2,joint,C02-T020,512,linear_mss,original_coordinate_drift,,0
2,joint,C02-T020,512,smooth_mss,original_coordinate_drift,,0
2,joint,C02-T020,512,sot_published_composite,original_coordinate_drift,,0
2,joint,C02-T020,512,linear_jtfot,original_coordinate_drift,,0
2,joint,C02-T020,512,log_jtfot,original_coordinate_drift,,0
2,joint,C02-T020,512,bidirectional_cumulative_energy,original_coordinate_drift,,0
2,joint,C02-T020,512,log_quadrature_bicul,original_coordinate_drift,,0
2,joint,C02-T020,512,fading,original_coordinate_drift,,0
2,joint,C02-T021,512,waveform_l1,both_directed,0.2255859375,512
2,joint,C02-T021,512,waveform_mse,both_directed,0.19140625,512
2,joint,C02-T021,512,single_stft,both_directed,0.2978515625,512
2,joint,C02-T021,512,linear_mss,both_directed,0.2978515625,512
2,joint,C02-T021,512,smooth_mss,both_directed,0.3271484375,512
2,joint,C02-T021,512,sot_published_composite,both_directed,0.2021484375,512
2,joint,C02-T021,512,linear_jtfot,both_directed,0.3935546875,512
2,joint,C02-T021,512,log_jtfot,both_directed,0.421875,512
2,joint,C02-T021,512,bidirectional_cumulative_energy,both_directed,0.6279296875,512
2,joint,C02-T021,512,log_quadrature_bicul,both_directed,0.6416015625,512
2,joint,C02-T021,512,fading,both_directed,0.6572265625,512
2,joint,C02-T021,512,waveform_l1,pitch_directed,0.3984375,512
2,joint,C02-T021,512,waveform_mse,pitch_directed,0.30078125,512
2,joint,C02-T021,512,single_stft,pitch_directed,0.453125,512
2,joint,C02-T021,512,linear_mss,pitch_directed,0.490234375,512
2,joint,C02-T021,512,smooth_mss,pitch_directed,0.6064453125,512
2,joint,C02-T021,512,sot_published_composite,pitch_directed,0.3935546875,512
2,joint,C02-T021,512,linear_jtfot,pitch_directed,0.654296875,512
2,joint,C02-T021,512,log_jtfot,pitch_directed,0.7392578125,512
2,joint,C02-T021,512,bidirectional_cumulative_energy,pitch_directed,0.85546875,512
2,joint,C02-T021,512,log_quadrature_bicul,pitch_directed,0.8671875,512
2,joint,C02-T021,512,fading,pitch_directed,0.8349609375,512
2,joint,C02-T021,512,waveform_l1,time_directed,0.546875,512
2,joint,C02-T021,512,waveform_mse,time_directed,0.544921875,512
2,joint,C02-T021,512,single_stft,time_directed,0.615234375,512
2,joint,C02-T021,512,linear_mss,time_directed,0.5966796875,512
2,joint,C02-T021,512,smooth_mss,time_directed,0.5361328125,512
2,joint,C02-T021,512,sot_published_composite,time_directed,0.5146484375,512
2,joint,C02-T021,512,linear_jtfot,time_directed,0.5966796875,512
2,joint,C02-T021,512,log_jtfot,time_directed,0.568359375,512
2,joint,C02-T021,512,bidirectional_cumulative_energy,time_directed,0.75,512
2,joint,C02-T021,512,log_quadrature_bicul,time_directed,0.7529296875,512
2,joint,C02-T021,512,fading,time_directed,0.802734375,512
2,joint,C02-T021,512,waveform_l1,dot_directed,0.5234375,512
2,joint,C02-T021,512,waveform_mse,dot_directed,0.4765625,512
2,joint,C02-T021,512,single_stft,dot_directed,0.546875,512
2,joint,C02-T021,512,linear_mss,dot_directed,0.564453125,512
2,joint,C02-T021,512,smooth_mss,dot_directed,0.58984375,512
2,joint,C02-T021,512,sot_published_composite,dot_directed,0.515625,512
2,joint,C02-T021,512,linear_jtfot,dot_directed,0.6435546875,512
2,joint,C02-T021,512,log_jtfot,dot_directed,0.62890625,512
2,joint,C02-T021,512,bidirectional_cumulative_energy,dot_directed,0.873046875,512
2,joint,C02-T021,512,log_quadrature_bicul,dot_directed,0.8818359375,512
2,joint,C02-T021,512,fading,dot_directed,0.8935546875,512
2,joint,C02-T021,512,waveform_l1,cosine,0.028395387766395854,512
2,joint,C02-T021,512,waveform_mse,cosine,-0.03136405139315181,512
2,joint,C02-T021,512,single_stft,cosine,0.06394500595482014,512
2,joint,C02-T021,512,linear_mss,cosine,0.08472143568360681,512
2,joint,C02-T021,512,smooth_mss,cosine,0.09969799691642525,512
2,joint,C02-T021,512,sot_published_composite,cosine,0.004803120302659449,512
2,joint,C02-T021,512,linear_jtfot,cosine,0.1840434728480595,512
2,joint,C02-T021,512,log_jtfot,cosine,0.16861053128259873,512
2,joint,C02-T021,512,bidirectional_cumulative_energy,cosine,0.5632300348071009,512
2,joint,C02-T021,512,log_quadrature_bicul,cosine,0.5783660412555452,512
2,joint,C02-T021,512,fading,cosine,0.5403697551263524,512
2,joint,C02-T021,512,waveform_l1,phrase_success,0.0546875,512
2,joint,C02-T021,512,waveform_mse,phrase_success,0.02734375,512
2,joint,C02-T021,512,single_stft,phrase_success,0.080078125,512
2,joint,C02-T021,512,linear_mss,phrase_success,0.09765625,512
2,joint,C02-T021,512,smooth_mss,phrase_success,0.107421875,512
2,joint,C02-T021,512,sot_published_composite,phrase_success,0.041015625,512
2,joint,C02-T021,512,linear_jtfot,phrase_success,0.13671875,512
2,joint,C02-T021,512,log_jtfot,phrase_success,0.166015625,512
2,joint,C02-T021,512,bidirectional_cumulative_energy,phrase_success,0.419921875,512
2,joint,C02-T021,512,log_quadrature_bicul,phrase_success,0.42578125,512
2,joint,C02-T021,512,fading,phrase_success,0.46484375,512
2,joint,C02-T021,512,waveform_l1,zero_gradient,0.0,512
2,joint,C02-T021,512,waveform_mse,zero_gradient,0.0,512
2,joint,C02-T021,512,single_stft,zero_gradient,0.0,512
2,joint,C02-T021,512,linear_mss,zero_gradient,0.0,512
2,joint,C02-T021,512,smooth_mss,zero_gradient,0.0,512
2,joint,C02-T021,512,sot_published_composite,zero_gradient,0.0,512
2,joint,C02-T021,512,linear_jtfot,zero_gradient,0.0,512
2,joint,C02-T021,512,log_jtfot,zero_gradient,0.0,512
2,joint,C02-T021,512,bidirectional_cumulative_energy,zero_gradient,0.0,512
2,joint,C02-T021,512,log_quadrature_bicul,zero_gradient,0.0,512
2,joint,C02-T021,512,fading,zero_gradient,0.0,512
2,joint,C02-T021,512,waveform_l1,original_coordinate_drift,,0
2,joint,C02-T021,512,waveform_mse,original_coordinate_drift,,0
2,joint,C02-T021,512,single_stft,original_coordinate_drift,,0
2,joint,C02-T021,512,linear_mss,original_coordinate_drift,,0
2,joint,C02-T021,512,smooth_mss,original_coordinate_drift,,0
