target_id,events,variant,pitch_mae_cents,onset_mae_ms,log_spectral_distance_db,joint_event_error,updates,wall_seconds,stopped_by,best_loss,f0_hz,onset_seconds
C08-T0115,8,clockwise,14.971890278003348,98.41241065442487,12.002071215542314,0.09166391227808694,1622,121.33828720077872,patience,0.00936473167791313,"[128.75115042860756, 139.29605322535028, 191.93316539372634, 243.59952237427206, 296.29214650611624, 230.2606730885126, 142.0514578820144, 100.70364719681561]","[0.2255578849399424, 0.46774922214153736, 0.7304299616825174, 0.8869994130341514, 1.222569443057851, 1.4597480552051927, 1.5858520161584493, 1.7432001693578927]"
C08-T0116,8,clockwise,90.6530944244933,224.3660924547939,17.283933402414235,0.18164917866673705,2102,146.65115515887737,patience,0.017503568478599227,"[243.7896699881843, 179.79785675819429, 137.95326828722298, 98.35755887226102, 174.8362557961919, 126.706418326293, 96.35594739346173, 255.29716242276012]","[0.7053457392572988, 0.5850091562900421, 0.7272497098868527, 0.8060404677291761, 1.134876746690536, 1.2436507513570576, 1.5092111536856385, 1.7469922996655096]"
C08-T0117,8,clockwise,230.61684314351723,91.46066509950211,19.9885541049212,0.17144138852899668,1245,98.89476059749722,patience,0.012316732510816865,"[250.75524420263633, 122.74062249698657, 226.04731469995286, 98.32627407722983, 140.58887803905088, 108.2753962580828, 156.14974110469578, 151.5450853912745]","[0.46941346178176757, 0.5895459974288301, 0.8436031930209917, 1.0372801254250887, 1.3922986837271618, 1.5584905427546738, 1.6627022156526416, 1.6032515421919091]"
C08-T0118,8,clockwise,370.20011716607223,90.95706611828004,19.09332094598499,0.22326974270006902,515,37.01479238457978,patience,0.018682519219651233,"[266.5425453043202, 236.64587723017002, 138.73545362817904, 277.5551310479534, 211.19163830628452, 151.1051825643188, 195.18511316606688, 107.5522612038297]","[0.2514878342744425, 0.3924608335983868, 0.6604933391487037, 1.0544549695651826, 1.364105309219323, 1.4335774909398202, 1.6938412129161513, 1.7087316232170282]"
C08-T0119,8,clockwise,84.2099243583242,52.11391662962352,10.405297223801522,0.10569867281477308,2285,166.86118553206325,patience,0.009183224529716599,"[133.47853613365413, 209.56253145714203, 115.6653084681567, 105.32718032163075, 148.89681476842836, 289.8234515207263, 187.76300748490848, 121.11764130812804]","[0.3376439503686751, 0.48507539916561077, 0.8281362561037711, 0.8486151331524379, 1.0537614102837676, 1.3705575266252907, 1.548750090311516, 1.7818746578064328]"
C08-T0120,8,clockwise,137.47532230871536,106.70174509205489,23.336348994605807,0.16590662930129574,1593,112.60509758070111,patience,0.021929679686172668,"[209.63222855354604, 228.73616140435288, 138.0481912753365, 179.7659004871557, 315.85255238230974, 258.38748217187987, 245.29971520041852, 302.7509203368873]","[0.2698356529787153, 0.6312462878524161, 0.7326419160120128, 0.8370413341043164, 1.0173933984871182, 1.1851047652510087, 1.6030169818869822, 1.6542555755748776]"
C08-T0121,8,clockwise,306.2993819876921,110.0968803707161,17.920491290618514,0.2295562195567009,1345,94.92455155774951,patience,0.012479569915729587,"[153.17310378026744, 143.85923637455642, 107.45863196085965, 123.55551008293543, 147.58736825728565, 93.40092508709667, 88.91692003116142, 228.5246987461968]","[0.23129331537273398, 0.6172166465946372, 0.6669256161754175, 0.8846416342048917, 1.158347736496176, 1.202885745377222, 1.3194883931281416, 1.4412648959626633]"
C08-T0122,8,clockwise,98.41846718752174,67.58708032932694,17.057823230173067,0.094909800984166,1362,96.93418914824724,patience,0.012762506777386658,"[158.9093776396402, 183.7085975648458, 225.55202343484683, 158.32989013612527, 185.9881969173448, 101.59822163167763, 147.9155807946179, 234.40833665979437]","[0.2399843870660399, 0.35170378193935947, 0.611395442998204, 1.3222553087104978, 0.8509245349078258, 1.1737009744144649, 1.385042068527604, 1.7050795247592805]"
C08-T0123,8,clockwise,188.2547975850041,102.72875593851275,18.222281119129306,0.1553144082540143,2058,134.718542188406,patience,0.009568171809379192,"[120.98580613659325, 139.12455843469968, 169.88595072898124, 169.15574000100906, 100.07239227177429, 95.39890091058342, 89.88097793586343, 81.37884643929587]","[0.6175018970448645, 0.4033160137383658, 1.159154881775157, 0.5521252905483006, 1.1955019664841273, 1.4281531185389489, 1.4690565937942897, 1.6353378907339193]"
C08-T0124,8,clockwise,216.97799822105975,189.4339498935038,17.325116772418077,0.24406441725325745,866,56.72709557786584,patience,0.015377218251533379,"[118.32679507705424, 162.84712263090955, 142.78268093816533, 148.46201168370746, 190.49169997720196, 215.8824496457498, 215.13803643669266, 253.55047968301943]","[0.26035213814509106, 0.6679075271514321, 0.7842352738958793, 1.2085734124155076, 1.4809825816047282, 1.4536289151130857, 1.588892682568515, 1.635481321347344]"
C08-T0125,8,clockwise,177.0064110133191,117.72418590849773,13.440663857159905,0.17221580406896353,2040,144.8352938964963,patience,0.013300155518095385,"[195.57208765756718, 133.65862928127905, 137.9006517572703, 91.99960586739591, 129.0140028087331, 85.76900797350136, 85.70674663960487, 177.14490248458907]","[0.5913319794628252, 0.7488904481590757, 0.8445219889405486, 0.5343756700971642, 0.6223099338769194, 1.0242459073551233, 1.1615033369034478, 1.4167665777853204]"
C08-T0126,8,clockwise,202.7447637668632,63.288947257815174,12.710525179830062,0.18472703017316552,2366,176.55143749713898,patience,0.009765087482194817,"[213.55770298959663, 91.90858525734154, 114.7868050429873, 100.13312191074922, 114.2825981745705, 156.0409795457954, 242.76869880830668, 190.49513978202182]","[0.20589803075660446, 0.45790888997135326, 0.6003521071359171, 0.48298529157149683, 0.9418432521221807, 0.8679706219584657, 1.208962939182785, 1.3858019919549407]"
C08-T0127,8,clockwise,191.2458704922156,207.44749259773917,17.097572885439117,0.2529476191746819,1070,92.73084550723433,patience,0.012295621915712871,"[233.4431211348257, 162.72150371075628, 99.51844872139104, 84.16911399054658, 165.27696260992812, 288.00482758921754, 87.32090979656063, 80.59553645026256]","[0.31392335958256895, 0.7503637601527922, 0.6929785299306732, 0.573910163409568, 0.8203736052862236, 1.3030977635946595, 1.5756412305194, 1.7006068410520434]"
C08-T0128,8,clockwise,1.80322378710379,0.3204296008895713,2.0113688485311663,0.0010430120307577198,639,48.22832869365811,patience,0.0005081716487478539,"[206.9809407831863, 116.44854813149989, 242.70555059996198, 296.5399936423169, 290.18278361087494, 180.9350259225975, 206.9160533740506, 96.71003604055146]","[0.428687538673799, 0.6487151974418375, 1.0487365143107659, 0.8288009219830004, 1.1504729851840663, 1.537989081708943, 1.634941224676459, 1.7142260619834226]"
C08-T0129,8,clockwise,157.58420421464106,136.30113130960473,18.090432326464356,0.18194055938775197,1193,84.88741079345345,patience,0.017222029699820226,"[268.3413296424807, 104.4318911182708, 161.38033156710176, 142.08754403197145, 123.60610744068408, 102.22788204772826, 169.37796650881407, 306.8000330121127]","[0.6196310242666494, 0.5430387719106351, 0.7079154862233439, 1.0113423205708945, 1.4323933226110448, 1.3428754097559596, 1.501457885798416, 1.687368812627572]"
C08-T0130,8,clockwise,101.40217391487195,72.62696105856133,19.95657152783883,0.10889776417307069,619,48.21129835397005,patience,0.015173233131722277,"[301.3722477364163, 240.70046491814625, 120.59788982841533, 149.26842662324708, 248.37187214605504, 165.3224008166107, 178.64576355154435, 182.48691070719968]","[0.5009524641756793, 0.6520302684684027, 0.7384132741492839, 0.9704337643693173, 1.0999594242420976, 1.4503113082403523, 1.7190100589164483, 1.7580169970114565]"
C08-T0131,8,clockwise,473.6834358168803,189.72170020202768,18.865077618474473,0.28631084045979727,1585,109.68225566670299,patience,0.015776841355631392,"[173.17453608951746, 128.23433130548088, 152.0361695740578, 109.90399043351067, 93.91683964416282, 99.62280370931387, 176.6896546258029, 146.2314468972729]","[0.3853174419587676, 0.47396156572071224, 0.7214354312188997, 0.8158939933874283, 0.7706492998105163, 0.8510162832919115, 1.2391085220542597, 1.7488752630091446]"
C08-T0132,8,clockwise,283.9341255760901,67.27790799477539,15.136730733878554,0.18174545227713354,2342,164.5282906163484,patience,0.01523907860928863,"[89.41489822976841, 131.33051746893443, 177.30727421631767, 141.63052830039373, 101.46628206743506, 140.00281593868536, 293.37778142547353, 196.23383433645813]","[0.27597687030180085, 0.44185761762569764, 0.6073807533709045, 0.7670653587320551, 1.1462981707026365, 1.1193322500577199, 1.2780159085719347, 1.3653467261414027]"
C08-T0133,8,clockwise,146.15555849591362,89.45025184537386,18.626551875728804,0.1216392254229491,2432,180.18227670900524,patience,0.015249175515288427,"[156.72372748126773, 240.73716069344553, 218.54166338850598, 218.0942120059291, 179.76107456047612, 172.59704803510078, 93.21372534201545, 138.75561658524865]","[0.22070161948641828, 0.42630332412691163, 0.8600912109218843, 1.3612165839736752, 1.2683195982659086, 1.5522292093240673, 1.3940042400410073, 1.668413671127186]"
C08-T0134,8,clockwise,162.41485558926178,145.05852248726092,15.839281848987364,0.21506048086172366,2023,158.65915237739682,patience,0.013219797301920126,"[126.99452406736631, 202.37611117283024, 235.19755537542238, 87.23004238730843, 96.66223106276368, 203.51533085908625, 244.05000474954545, 128.40005370993717]","[0.39811348756291265, 0.41158688915758984, 1.2266297412513107, 0.4405005699127737, 0.6839245462064028, 1.4335000645194085, 1.5025497987366954, 1.7357987507899897]"
C08-T0135,8,clockwise,395.7883559618864,121.60390946010348,21.635636746993676,0.28480567167137344,1543,116.01951120048761,patience,0.017738513071569376,"[226.0779094717202, 155.82593526928324, 110.919202007325, 127.82911675488799, 108.26103357052207, 123.12906437020254, 92.42942448378247, 93.3451000702294]","[0.5493214474199675, 0.6212787458742175, 0.8822437615376513, 0.9912880621643576, 1.3582535678314187, 1.3431276828453143, 1.4203069932251837, 1.467970440024657]"
