events,condition,target,candidates,loss,metric,mean,eligible
2,pitch,C02-T003,256,linear_mss,dot_directed,0.732421875,256
2,pitch,C02-T003,256,smooth_mss,dot_directed,0.8125,256
2,pitch,C02-T003,256,sot_published_composite,dot_directed,0.814453125,256
2,pitch,C02-T003,256,linear_jtfot,dot_directed,0.71484375,256
2,pitch,C02-T003,256,log_jtfot,dot_directed,0.82421875,256
2,pitch,C02-T003,256,bidirectional_cumulative_energy,dot_directed,0.935546875,256
2,pitch,C02-T003,256,log_quadrature_bicul,dot_directed,0.947265625,256
2,pitch,C02-T003,256,fading,dot_directed,0.998046875,256
2,pitch,C02-T003,256,waveform_l1,cosine,0.03331793735865065,256
2,pitch,C02-T003,256,waveform_mse,cosine,0.029429193009879496,256
2,pitch,C02-T003,256,single_stft,cosine,0.24945128725247798,256
2,pitch,C02-T003,256,linear_mss,cosine,0.1504780799753868,256
2,pitch,C02-T003,256,smooth_mss,cosine,0.21584437117421293,256
2,pitch,C02-T003,256,sot_published_composite,cosine,0.0851364591779053,256
2,pitch,C02-T003,256,linear_jtfot,cosine,0.1504002410937215,256
2,pitch,C02-T003,256,log_jtfot,cosine,0.2477074117085813,256
2,pitch,C02-T003,256,bidirectional_cumulative_energy,cosine,0.6664850472737652,256
2,pitch,C02-T003,256,log_quadrature_bicul,cosine,0.692130759905101,256
2,pitch,C02-T003,256,fading,cosine,0.6337483250105802,256
2,pitch,C02-T003,256,waveform_l1,phrase_success,0.3671875,256
2,pitch,C02-T003,256,waveform_mse,phrase_success,0.3125,256
2,pitch,C02-T003,256,single_stft,phrase_success,0.4296875,256
2,pitch,C02-T003,256,linear_mss,phrase_success,0.5234375,256
2,pitch,C02-T003,256,smooth_mss,phrase_success,0.66015625,256
2,pitch,C02-T003,256,sot_published_composite,phrase_success,0.66015625,256
2,pitch,C02-T003,256,linear_jtfot,phrase_success,0.46484375,256
2,pitch,C02-T003,256,log_jtfot,phrase_success,0.6640625,256
2,pitch,C02-T003,256,bidirectional_cumulative_energy,phrase_success,0.87109375,256
2,pitch,C02-T003,256,log_quadrature_bicul,phrase_success,0.89453125,256
2,pitch,C02-T003,256,fading,phrase_success,0.99609375,256
2,pitch,C02-T003,256,waveform_l1,zero_gradient,0.0,256
2,pitch,C02-T003,256,waveform_mse,zero_gradient,0.0,256
2,pitch,C02-T003,256,single_stft,zero_gradient,0.0,256
2,pitch,C02-T003,256,linear_mss,zero_gradient,0.0,256
2,pitch,C02-T003,256,smooth_mss,zero_gradient,0.0,256
2,pitch,C02-T003,256,sot_published_composite,zero_gradient,0.0,256
2,pitch,C02-T003,256,linear_jtfot,zero_gradient,0.0,256
2,pitch,C02-T003,256,log_jtfot,zero_gradient,0.0,256
2,pitch,C02-T003,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
2,pitch,C02-T003,256,log_quadrature_bicul,zero_gradient,0.0,256
2,pitch,C02-T003,256,fading,zero_gradient,0.0,256
2,pitch,C02-T003,256,waveform_l1,original_coordinate_drift,0.994603623259975,256
2,pitch,C02-T003,256,waveform_mse,original_coordinate_drift,0.9976919907530956,256
2,pitch,C02-T003,256,single_stft,original_coordinate_drift,0.670572335164822,256
2,pitch,C02-T003,256,linear_mss,original_coordinate_drift,0.9473269275329201,256
2,pitch,C02-T003,256,smooth_mss,original_coordinate_drift,0.9526728902244047,256
2,pitch,C02-T003,256,sot_published_composite,original_coordinate_drift,0.9909082073929327,256
2,pitch,C02-T003,256,linear_jtfot,original_coordinate_drift,0.9695861126599681,256
2,pitch,C02-T003,256,log_jtfot,original_coordinate_drift,0.9539950076981952,256
2,pitch,C02-T003,256,bidirectional_cumulative_energy,original_coordinate_drift,0.5984732394586213,256
2,pitch,C02-T003,256,log_quadrature_bicul,original_coordinate_drift,0.5651330958733629,256
2,pitch,C02-T003,256,fading,original_coordinate_drift,0.7130505156627623,256
2,pitch,C02-T004,256,waveform_l1,both_directed,0.681640625,256
2,pitch,C02-T004,256,waveform_mse,both_directed,0.765625,256
2,pitch,C02-T004,256,single_stft,both_directed,0.765625,256
2,pitch,C02-T004,256,linear_mss,both_directed,0.7265625,256
2,pitch,C02-T004,256,smooth_mss,both_directed,0.83203125,256
2,pitch,C02-T004,256,sot_published_composite,both_directed,0.73828125,256
2,pitch,C02-T004,256,linear_jtfot,both_directed,0.642578125,256
2,pitch,C02-T004,256,log_jtfot,both_directed,0.619140625,256
2,pitch,C02-T004,256,bidirectional_cumulative_energy,both_directed,0.75,256
2,pitch,C02-T004,256,log_quadrature_bicul,both_directed,0.744140625,256
2,pitch,C02-T004,256,fading,both_directed,0.806640625,256
2,pitch,C02-T004,256,waveform_l1,pitch_directed,0.775390625,256
2,pitch,C02-T004,256,waveform_mse,pitch_directed,0.8203125,256
2,pitch,C02-T004,256,single_stft,pitch_directed,0.80859375,256
2,pitch,C02-T004,256,linear_mss,pitch_directed,0.74609375,256
2,pitch,C02-T004,256,smooth_mss,pitch_directed,0.85546875,256
2,pitch,C02-T004,256,sot_published_composite,pitch_directed,0.75390625,256
2,pitch,C02-T004,256,linear_jtfot,pitch_directed,0.69140625,256
2,pitch,C02-T004,256,log_jtfot,pitch_directed,0.703125,256
2,pitch,C02-T004,256,bidirectional_cumulative_energy,pitch_directed,0.86328125,256
2,pitch,C02-T004,256,log_quadrature_bicul,pitch_directed,0.857421875,256
2,pitch,C02-T004,256,fading,pitch_directed,0.857421875,256
2,pitch,C02-T004,256,waveform_l1,time_directed,0.5220588235294118,68
2,pitch,C02-T004,256,waveform_mse,time_directed,0.7279411764705882,68
2,pitch,C02-T004,256,single_stft,time_directed,0.7720588235294118,68
2,pitch,C02-T004,256,linear_mss,time_directed,0.8602941176470589,68
2,pitch,C02-T004,256,smooth_mss,time_directed,0.8823529411764706,68
2,pitch,C02-T004,256,sot_published_composite,time_directed,0.9264705882352942,68
2,pitch,C02-T004,256,linear_jtfot,time_directed,0.35294117647058826,68
2,pitch,C02-T004,256,log_jtfot,time_directed,0.34558823529411764,68
2,pitch,C02-T004,256,bidirectional_cumulative_energy,time_directed,0.40441176470588236,68
2,pitch,C02-T004,256,log_quadrature_bicul,time_directed,0.375,68
2,pitch,C02-T004,256,fading,time_directed,0.6911764705882353,68
2,pitch,C02-T004,256,waveform_l1,dot_directed,0.72265625,256
2,pitch,C02-T004,256,waveform_mse,dot_directed,0.78515625,256
2,pitch,C02-T004,256,single_stft,dot_directed,0.806640625,256
2,pitch,C02-T004,256,linear_mss,dot_directed,0.806640625,256
2,pitch,C02-T004,256,smooth_mss,dot_directed,0.923828125,256
2,pitch,C02-T004,256,sot_published_composite,dot_directed,0.880859375,256
2,pitch,C02-T004,256,linear_jtfot,dot_directed,0.6640625,256
2,pitch,C02-T004,256,log_jtfot,dot_directed,0.630859375,256
2,pitch,C02-T004,256,bidirectional_cumulative_energy,dot_directed,0.8046875,256
2,pitch,C02-T004,256,log_quadrature_bicul,dot_directed,0.80078125,256
2,pitch,C02-T004,256,fading,dot_directed,0.8984375,256
2,pitch,C02-T004,256,waveform_l1,cosine,0.05404168849138032,256
2,pitch,C02-T004,256,waveform_mse,cosine,0.14881626612732213,256
2,pitch,C02-T004,256,single_stft,cosine,0.39942932733885356,256
2,pitch,C02-T004,256,linear_mss,cosine,0.30650247039751793,256
2,pitch,C02-T004,256,smooth_mss,cosine,0.3804581916836054,256
2,pitch,C02-T004,256,sot_published_composite,cosine,0.20168542847007004,256
2,pitch,C02-T004,256,linear_jtfot,cosine,0.064866249954207,256
2,pitch,C02-T004,256,log_jtfot,cosine,0.1289484181899359,256
2,pitch,C02-T004,256,bidirectional_cumulative_energy,cosine,0.4292473700828612,256
2,pitch,C02-T004,256,log_quadrature_bicul,cosine,0.4379355802019762,256
2,pitch,C02-T004,256,fading,cosine,0.5041819464979063,256
2,pitch,C02-T004,256,waveform_l1,phrase_success,0.4765625,256
2,pitch,C02-T004,256,waveform_mse,phrase_success,0.58984375,256
2,pitch,C02-T004,256,single_stft,phrase_success,0.578125,256
2,pitch,C02-T004,256,linear_mss,phrase_success,0.53125,256
2,pitch,C02-T004,256,smooth_mss,phrase_success,0.69140625,256
2,pitch,C02-T004,256,sot_published_composite,phrase_success,0.5703125,256
2,pitch,C02-T004,256,linear_jtfot,phrase_success,0.42578125,256
2,pitch,C02-T004,256,log_jtfot,phrase_success,0.37890625,256
2,pitch,C02-T004,256,bidirectional_cumulative_energy,phrase_success,0.59375,256
2,pitch,C02-T004,256,log_quadrature_bicul,phrase_success,0.59765625,256
2,pitch,C02-T004,256,fading,phrase_success,0.71875,256
2,pitch,C02-T004,256,waveform_l1,zero_gradient,0.0,256
2,pitch,C02-T004,256,waveform_mse,zero_gradient,0.0,256
2,pitch,C02-T004,256,single_stft,zero_gradient,0.0,256
2,pitch,C02-T004,256,linear_mss,zero_gradient,0.0,256
2,pitch,C02-T004,256,smooth_mss,zero_gradient,0.0,256
2,pitch,C02-T004,256,sot_published_composite,zero_gradient,0.0,256
2,pitch,C02-T004,256,linear_jtfot,zero_gradient,0.0,256
2,pitch,C02-T004,256,log_jtfot,zero_gradient,0.0,256
2,pitch,C02-T004,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
2,pitch,C02-T004,256,log_quadrature_bicul,zero_gradient,0.0,256
2,pitch,C02-T004,256,fading,zero_gradient,0.0,256
2,pitch,C02-T004,256,waveform_l1,original_coordinate_drift,0.9967831182388255,256
2,pitch,C02-T004,256,waveform_mse,original_coordinate_drift,0.998051371439728,256
2,pitch,C02-T004,256,single_stft,original_coordinate_drift,0.780022709168958,256
2,pitch,C02-T004,256,linear_mss,original_coordinate_drift,0.9523373878723945,256
2,pitch,C02-T004,256,smooth_mss,original_coordinate_drift,0.9519798015582153,256
2,pitch,C02-T004,256,sot_published_composite,original_coordinate_drift,0.9999993996978427,256
2,pitch,C02-T004,256,linear_jtfot,original_coordinate_drift,0.9461581202247803,256
2,pitch,C02-T004,256,log_jtfot,original_coordinate_drift,0.9063822237526897,256
2,pitch,C02-T004,256,bidirectional_cumulative_energy,original_coordinate_drift,0.7625256071920875,256
2,pitch,C02-T004,256,log_quadrature_bicul,original_coordinate_drift,0.7447111849485064,256
2,pitch,C02-T004,256,fading,original_coordinate_drift,0.8109072121847882,256
2,pitch,C02-T005,256,waveform_l1,both_directed,0.703125,256
2,pitch,C02-T005,256,waveform_mse,both_directed,0.783203125,256
2,pitch,C02-T005,256,single_stft,both_directed,0.775390625,256
2,pitch,C02-T005,256,linear_mss,both_directed,0.728515625,256
2,pitch,C02-T005,256,smooth_mss,both_directed,0.798828125,256
2,pitch,C02-T005,256,sot_published_composite,both_directed,0.732421875,256
2,pitch,C02-T005,256,linear_jtfot,both_directed,0.54296875,256
2,pitch,C02-T005,256,log_jtfot,both_directed,0.51953125,256
2,pitch,C02-T005,256,bidirectional_cumulative_energy,both_directed,0.67578125,256
2,pitch,C02-T005,256,log_quadrature_bicul,both_directed,0.6875,256
2,pitch,C02-T005,256,fading,both_directed,0.779296875,256
2,pitch,C02-T005,256,waveform_l1,pitch_directed,0.75390625,256
2,pitch,C02-T005,256,waveform_mse,pitch_directed,0.833984375,256
2,pitch,C02-T005,256,single_stft,pitch_directed,0.798828125,256
2,pitch,C02-T005,256,linear_mss,pitch_directed,0.7578125,256
2,pitch,C02-T005,256,smooth_mss,pitch_directed,0.830078125,256
2,pitch,C02-T005,256,sot_published_composite,pitch_directed,0.779296875,256
2,pitch,C02-T005,256,linear_jtfot,pitch_directed,0.658203125,256
2,pitch,C02-T005,256,log_jtfot,pitch_directed,0.697265625,256
2,pitch,C02-T005,256,bidirectional_cumulative_energy,pitch_directed,0.81640625,256
2,pitch,C02-T005,256,log_quadrature_bicul,pitch_directed,0.822265625,256
2,pitch,C02-T005,256,fading,pitch_directed,0.845703125,256
2,pitch,C02-T005,256,waveform_l1,time_directed,0.7171052631578947,76
2,pitch,C02-T005,256,waveform_mse,time_directed,0.7697368421052632,76
2,pitch,C02-T005,256,single_stft,time_directed,0.8486842105263158,76
2,pitch,C02-T005,256,linear_mss,time_directed,0.8486842105263158,76
2,pitch,C02-T005,256,smooth_mss,time_directed,0.8486842105263158,76
2,pitch,C02-T005,256,sot_published_composite,time_directed,0.5,76
2,pitch,C02-T005,256,linear_jtfot,time_directed,0.14473684210526316,76
2,pitch,C02-T005,256,log_jtfot,time_directed,0.09210526315789473,76
2,pitch,C02-T005,256,bidirectional_cumulative_energy,time_directed,0.3157894736842105,76
2,pitch,C02-T005,256,log_quadrature_bicul,time_directed,0.3026315789473684,76
2,pitch,C02-T005,256,fading,time_directed,0.6907894736842105,76
2,pitch,C02-T005,256,waveform_l1,dot_directed,0.73828125,256
2,pitch,C02-T005,256,waveform_mse,dot_directed,0.796875,256
2,pitch,C02-T005,256,single_stft,dot_directed,0.8125,256
2,pitch,C02-T005,256,linear_mss,dot_directed,0.81640625,256
2,pitch,C02-T005,256,smooth_mss,dot_directed,0.890625,256
2,pitch,C02-T005,256,sot_published_composite,dot_directed,0.765625,256
2,pitch,C02-T005,256,linear_jtfot,dot_directed,0.578125,256
2,pitch,C02-T005,256,log_jtfot,dot_directed,0.541015625,256
2,pitch,C02-T005,256,bidirectional_cumulative_energy,dot_directed,0.76953125,256
2,pitch,C02-T005,256,log_quadrature_bicul,dot_directed,0.787109375,256
2,pitch,C02-T005,256,fading,dot_directed,0.919921875,256
2,pitch,C02-T005,256,waveform_l1,cosine,0.1791065469426463,256
2,pitch,C02-T005,256,waveform_mse,cosine,0.17345902454164788,256
2,pitch,C02-T005,256,single_stft,cosine,0.39309676578033803,256
2,pitch,C02-T005,256,linear_mss,cosine,0.31616539873356253,256
2,pitch,C02-T005,256,smooth_mss,cosine,0.37230295675211356,256
2,pitch,C02-T005,256,sot_published_composite,cosine,0.0014384910279421942,256
2,pitch,C02-T005,256,linear_jtfot,cosine,-0.07915016584188554,256
2,pitch,C02-T005,256,log_jtfot,cosine,-0.06173823788822714,256
2,pitch,C02-T005,256,bidirectional_cumulative_energy,cosine,0.48931523185814385,256
2,pitch,C02-T005,256,log_quadrature_bicul,cosine,0.502843436269462,256
2,pitch,C02-T005,256,fading,cosine,0.608099428398556,256
2,pitch,C02-T005,256,waveform_l1,phrase_success,0.4765625,256
2,pitch,C02-T005,256,waveform_mse,phrase_success,0.58984375,256
2,pitch,C02-T005,256,single_stft,phrase_success,0.56640625,256
2,pitch,C02-T005,256,linear_mss,phrase_success,0.5234375,256
2,pitch,C02-T005,256,smooth_mss,phrase_success,0.640625,256
2,pitch,C02-T005,256,sot_published_composite,phrase_success,0.5390625,256
2,pitch,C02-T005,256,linear_jtfot,phrase_success,0.3828125,256
2,pitch,C02-T005,256,log_jtfot,phrase_success,0.35546875,256
2,pitch,C02-T005,256,bidirectional_cumulative_energy,phrase_success,0.49609375,256
2,pitch,C02-T005,256,log_quadrature_bicul,phrase_success,0.52734375,256
2,pitch,C02-T005,256,fading,phrase_success,0.67578125,256
2,pitch,C02-T005,256,waveform_l1,zero_gradient,0.0,256
2,pitch,C02-T005,256,waveform_mse,zero_gradient,0.0,256
2,pitch,C02-T005,256,single_stft,zero_gradient,0.0,256
2,pitch,C02-T005,256,linear_mss,zero_gradient,0.0,256
2,pitch,C02-T005,256,smooth_mss,zero_gradient,0.0,256
2,pitch,C02-T005,256,sot_published_composite,zero_gradient,0.0,256
2,pitch,C02-T005,256,linear_jtfot,zero_gradient,0.0,256
2,pitch,C02-T005,256,log_jtfot,zero_gradient,0.0,256
2,pitch,C02-T005,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
2,pitch,C02-T005,256,log_quadrature_bicul,zero_gradient,0.0,256
2,pitch,C02-T005,256,fading,zero_gradient,0.0,256
2,pitch,C02-T005,256,waveform_l1,original_coordinate_drift,0.9955118057484249,256
2,pitch,C02-T005,256,waveform_mse,original_coordinate_drift,0.9987027105886616,256
2,pitch,C02-T005,256,single_stft,original_coordinate_drift,0.811952600772088,256
2,pitch,C02-T005,256,linear_mss,original_coordinate_drift,0.942464882609126,256
2,pitch,C02-T005,256,smooth_mss,original_coordinate_drift,0.9510349800424684,256
2,pitch,C02-T005,256,sot_published_composite,original_coordinate_drift,0.9999272236723705,256
2,pitch,C02-T005,256,linear_jtfot,original_coordinate_drift,0.974220183386833,256
2,pitch,C02-T005,256,log_jtfot,original_coordinate_drift,0.9570024158587466,256
2,pitch,C02-T005,256,bidirectional_cumulative_energy,original_coordinate_drift,0.5524760914362691,256
2,pitch,C02-T005,256,log_quadrature_bicul,original_coordinate_drift,0.5358914288875563,256
2,pitch,C02-T005,256,fading,original_coordinate_drift,0.6195699406945391,256
2,pitch,C02-T006,256,waveform_l1,both_directed,0.60546875,256
2,pitch,C02-T006,256,waveform_mse,both_directed,0.53125,256
2,pitch,C02-T006,256,single_stft,both_directed,0.654296875,256
2,pitch,C02-T006,256,linear_mss,both_directed,0.71484375,256
2,pitch,C02-T006,256,smooth_mss,both_directed,0.8203125,256
2,pitch,C02-T006,256,sot_published_composite,both_directed,0.77734375,256
2,pitch,C02-T006,256,linear_jtfot,both_directed,0.677734375,256
2,pitch,C02-T006,256,log_jtfot,both_directed,0.732421875,256
2,pitch,C02-T006,256,bidirectional_cumulative_energy,both_directed,0.947265625,256
2,pitch,C02-T006,256,log_quadrature_bicul,both_directed,0.966796875,256
2,pitch,C02-T006,256,fading,both_directed,0.99609375,256
2,pitch,C02-T006,256,waveform_l1,pitch_directed,0.60546875,256
2,pitch,C02-T006,256,waveform_mse,pitch_directed,0.53125,256
2,pitch,C02-T006,256,single_stft,pitch_directed,0.654296875,256
2,pitch,C02-T006,256,linear_mss,pitch_directed,0.71484375,256
2,pitch,C02-T006,256,smooth_mss,pitch_directed,0.8203125,256
2,pitch,C02-T006,256,sot_published_composite,pitch_directed,0.77734375,256
2,pitch,C02-T006,256,linear_jtfot,pitch_directed,0.677734375,256
2,pitch,C02-T006,256,log_jtfot,pitch_directed,0.732421875,256
2,pitch,C02-T006,256,bidirectional_cumulative_energy,pitch_directed,0.947265625,256
2,pitch,C02-T006,256,log_quadrature_bicul,pitch_directed,0.966796875,256
2,pitch,C02-T006,256,fading,pitch_directed,0.99609375,256
2,pitch,C02-T006,256,waveform_l1,time_directed,,0
2,pitch,C02-T006,256,waveform_mse,time_directed,,0
2,pitch,C02-T006,256,single_stft,time_directed,,0
2,pitch,C02-T006,256,linear_mss,time_directed,,0
2,pitch,C02-T006,256,smooth_mss,time_directed,,0
2,pitch,C02-T006,256,sot_published_composite,time_directed,,0
2,pitch,C02-T006,256,linear_jtfot,time_directed,,0
2,pitch,C02-T006,256,log_jtfot,time_directed,,0
2,pitch,C02-T006,256,bidirectional_cumulative_energy,time_directed,,0
2,pitch,C02-T006,256,log_quadrature_bicul,time_directed,,0
2,pitch,C02-T006,256,fading,time_directed,,0
2,pitch,C02-T006,256,waveform_l1,dot_directed,0.60546875,256
2,pitch,C02-T006,256,waveform_mse,dot_directed,0.53125,256
2,pitch,C02-T006,256,single_stft,dot_directed,0.654296875,256
2,pitch,C02-T006,256,linear_mss,dot_directed,0.71484375,256
2,pitch,C02-T006,256,smooth_mss,dot_directed,0.8203125,256
2,pitch,C02-T006,256,sot_published_composite,dot_directed,0.77734375,256
2,pitch,C02-T006,256,linear_jtfot,dot_directed,0.677734375,256
2,pitch,C02-T006,256,log_jtfot,dot_directed,0.732421875,256
2,pitch,C02-T006,256,bidirectional_cumulative_energy,dot_directed,0.947265625,256
2,pitch,C02-T006,256,log_quadrature_bicul,dot_directed,0.966796875,256
2,pitch,C02-T006,256,fading,dot_directed,0.99609375,256
2,pitch,C02-T006,256,waveform_l1,cosine,0.008445146233167057,256
2,pitch,C02-T006,256,waveform_mse,cosine,0.01244378299837528,256
2,pitch,C02-T006,256,single_stft,cosine,0.25475926643256785,256
2,pitch,C02-T006,256,linear_mss,cosine,0.10095454370831063,256
2,pitch,C02-T006,256,smooth_mss,cosine,0.18985481374762053,256
2,pitch,C02-T006,256,sot_published_composite,cosine,0.012092847561431991,256
2,pitch,C02-T006,256,linear_jtfot,cosine,0.22970075210693108,256
2,pitch,C02-T006,256,log_jtfot,cosine,0.22843350443472665,256
2,pitch,C02-T006,256,bidirectional_cumulative_energy,cosine,0.6733588376169142,256
2,pitch,C02-T006,256,log_quadrature_bicul,cosine,0.7064830448979187,256
2,pitch,C02-T006,256,fading,cosine,0.675173400580527,256
2,pitch,C02-T006,256,waveform_l1,phrase_success,0.359375,256
2,pitch,C02-T006,256,waveform_mse,phrase_success,0.2890625,256
2,pitch,C02-T006,256,single_stft,phrase_success,0.4140625,256
2,pitch,C02-T006,256,linear_mss,phrase_success,0.48828125,256
2,pitch,C02-T006,256,smooth_mss,phrase_success,0.66796875,256
2,pitch,C02-T006,256,sot_published_composite,phrase_success,0.5703125,256
