loss,label,cardinality,target_index,target_id,pitch_mae_cents,onset_mae_ms,log_spectral_distance_db,initial_loss,reported_loss,terminal_loss,updates,stopped_by,lr_reductions,target_f0_hz,target_onset_seconds,reported_f0_hz,reported_onset_seconds
log_jtfot,logTFW2,6,130,C06-T0130,456.89510005871875,170.89751965930273,26.373324653166996,0.2065287011649989,0.06460293899952484,0.06533472604082545,2579,patience,7,"[99.2106324559131, 316.5246623979585, 285.237160923265, 154.5337592531461, 284.88320459914775, 97.54990813683328]","[0.6940200423103334, 0.9132908623899063, 1.097734538327198, 1.1644831046186792, 1.4308371722181186, 1.6403364228823945]","[100.77935794045527, 279.46487509514844, 216.96056147919305, 83.57057979334307, 154.94307520894515, 102.97097980403558]","[0.6147042148736981, 0.7929338274302082, 1.5331141368314425, 1.6711959853158662, 0.9797251097950708, 1.7390494045992393]"
log_jtfot,logTFW2,6,131,C06-T0131,250.83149070622224,308.7342183932061,27.901583760315283,0.1253886927963587,0.07681144996588868,0.0807206796581913,2858,patience,8,"[254.58052217637623, 90.9291952089432, 101.85903226427415, 270.89283521106785, 263.03021273490407, 161.3205867321037]","[0.45171932714564333, 0.7756386401994169, 0.9122178552316272, 1.1164840908977083, 1.2675002973125409, 1.559283863002961]","[93.63211875583107, 268.3579452073918, 231.1991715446227, 155.77282691789893, 117.92254434416, 171.97848217770957]","[0.47518837836090616, 0.9152052682367213, 0.7193488312250307, 1.3332050614694029, 1.733615945106077, 1.7552277307520008]"
log_jtfot,logTFW2,6,132,C06-T0132,93.92225886741494,155.44083998009398,17.54209934569593,0.138908160145484,0.040950195755102,0.044451414518036345,1871,patience,4,"[217.27924024194544, 248.59369027789296, 89.93243914285085, 105.12871740418406, 227.40778889078115, 133.4911863503424]","[0.3189532851521444, 0.735863559864497, 1.0789057896767942, 1.3290924454340098, 1.4115008301732963, 1.6669876189326986]","[259.5658904128822, 213.7928551073406, 92.47923775037329, 91.70231083456142, 127.92851488677516, 245.33730397711753]","[0.7220164416203101, 0.3249940769750689, 1.6040542346498898, 1.0800539323588687, 1.3265419729916073, 1.7077023821477029]"
log_jtfot,logTFW2,6,133,C06-T0133,560.1715223080852,194.49331120420428,30.01313150414828,0.20380532489571143,0.20380532489571143,0.22109306307046261,1000,patience,4,"[138.88826412992285, 169.80710607966273, 98.62030342967796, 133.80700985797387, 270.2229755040829, 278.3394549078788]","[0.5329889174658118, 0.6238899557936208, 0.702887856768193, 0.8007180234959885, 1.0409706468360596, 1.5786758122672997]","[160.0, 160.0, 160.0, 160.0, 160.0, 160.0]","[0.33333333333333337, 0.6000000000000001, 0.8666666666666669, 1.1333333333333335, 1.4000000000000001, 1.6666666666666667]"
log_jtfot,logTFW2,6,134,C06-T0134,85.12100798657715,204.17151150366297,24.880521227387216,0.19011021345454196,0.041708758769951726,0.04249483946253348,3221,patience,8,"[229.18646310022453, 89.73672589226828, 226.00695903279134, 139.98011257910224, 99.60834047377917, 166.64089895407494]","[0.6135979874813378, 0.768962771597141, 1.1306676786802756, 1.2992473405231237, 1.4495126159107732, 1.6422205015180793]","[230.71876359774143, 110.10570099179202, 87.45592857894927, 155.62763417704215, 220.42367508779472, 171.9604266081345]","[0.5084494932643572, 1.2660489482530373, 0.843450688245013, 1.5052949954772417, 1.662117838904321, 1.7666516768393055]"
log_jtfot,logTFW2,6,135,C06-T0135,316.4440023304277,296.5059539979048,19.571477659917484,0.2545773897241416,0.08271069766307185,0.11699553640371559,1301,patience,4,"[89.05252887154454, 195.29394392048718, 190.5619991146325, 163.56163501313534, 117.5695993307901, 199.3369490336303]","[0.7499932749834588, 1.233999540679324, 1.3529294541592167, 1.5149549139623488, 1.6193526506552796, 1.7529220892309798]","[162.6933246334055, 103.78061644380753, 201.28721594761652, 96.27895356672721, 100.61572636432314, 185.9239550086337]","[0.7412020436004878, 0.9999029796740624, 0.7482785431379468, 1.476644804433982, 1.2422968792914828, 1.7366103589264246]"
log_jtfot,logTFW2,6,136,C06-T0136,187.0476272554539,85.58029461896813,25.64856581377896,0.17384276852907266,0.03791341842094083,0.061681822867592745,1671,patience,5,"[118.13897432049251, 87.2367634836188, 159.4166632711171, 148.34184361043123, 211.42723982838393, 261.1196873210445]","[0.2558023892453042, 0.4271660169108752, 0.7814497609762322, 1.033767019300793, 1.589652645033422, 1.7269063133798983]","[89.64586627164068, 90.05144921600275, 146.9417666236837, 167.11415833363122, 163.1694233790417, 267.6702791550438]","[0.26529648388465316, 0.5426074558342657, 1.096705523496333, 0.7226838739286012, 1.3955801933615475, 1.6541369221438746]"
log_jtfot,logTFW2,6,137,C06-T0137,80.87921293241165,125.40626644035338,21.949379615286972,0.16581105897523948,0.036557585678264136,0.036557585678264136,7526,patience,14,"[315.26719836583607, 175.18313972365618, 103.76949096388805, 126.10134279203251, 158.2425158138208, 82.20388177173467]","[0.2617869420228749, 0.6312286820989272, 1.112668197443291, 1.254365413499623, 1.445966556574548, 1.7901216144695697]","[313.64654627467274, 170.1961110264283, 156.24099164539592, 104.88297901583208, 80.77676574981551, 158.8404483410301]","[0.2615222000055113, 0.597981068846386, 1.3987256871085307, 1.1612470016288021, 1.5995794291435892, 1.7814105368263642]"
log_jtfot,logTFW2,6,138,C06-T0138,180.66562021766683,374.7502721843632,26.229177845595682,0.142461565301623,0.07380424645010211,0.07381700493772013,4727,patience,10,"[270.52976281374083, 100.3020093179845, 124.99733866285182, 164.80249104788146, 153.06556740049987, 305.44350433343357]","[0.40855776851475556, 0.7169665848817346, 1.2694951620470405, 1.3316274382324789, 1.5473049074724528, 1.78633470991322]","[211.4194280325537, 279.61484581574217, 110.24325188277231, 108.32179766497715, 154.1775479845522, 172.61593375918528]","[0.37669913807730887, 0.6318948444844279, 0.8907256770276464, 1.5449780092194063, 1.7207728301572431, 1.7711207134693512]"
log_jtfot,logTFW2,6,139,C06-T0139,460.5554036869483,131.70628075885023,22.74702852693073,0.33395844887112874,0.050293977456687206,0.056886234096407695,1936,patience,4,"[97.21845922492902, 152.03467855444146, 80.25469796005365, 87.50298841333856, 172.4655985230704, 280.34949255386204]","[0.3414074966518057, 0.4585502814735572, 0.5155836870448812, 1.4669139465305912, 1.6783437366029081, 1.7711695164845132]","[88.09046377771998, 113.93159360422223, 82.31041539016552, 83.17776008056222, 86.33099158987285, 184.18478140671363]","[0.3845489920278147, 0.4799847998374484, 0.9477678572816457, 0.5850293486251779, 1.6042099533029683, 1.7082333798004938]"
log_jtfot,logTFW2,6,140,C06-T0140,297.4022128419312,139.34904407873412,23.08524903591058,0.1785471473692849,0.04838008563123812,0.04947995141200193,1504,patience,4,"[287.78181647711074, 142.97571116212856, 85.42432167544453, 254.855593228107, 111.08626979949008, 122.35508825020014]","[0.44640812778493344, 0.691721692598207, 1.0481763648791675, 1.3593995451535887, 1.5132788548600575, 1.6475492279070645]","[289.0603201499281, 138.88390500249176, 136.72033352748048, 95.20974982547452, 93.34765912136531, 134.153990417272]","[0.3898511027324441, 0.682338768503324, 1.0229419006231175, 1.2249964547648993, 1.6665882809551114, 1.75111638272084]"
log_jtfot,logTFW2,6,141,C06-T0141,101.26732791627136,200.61394686846018,28.765449039977096,0.17008598385849863,0.04900993616621117,0.05215395584449487,2917,patience,7,"[240.39246868516682, 156.217270405428, 270.897861841328, 119.9040267406682, 178.40446260170035, 159.99386045878802]","[0.5144950741612506, 0.9496715970734593, 1.0277213536187875, 1.3398292766418596, 1.4394067902303758, 1.5901537262621444]","[230.61542924606272, 270.46319649899476, 119.65591819851474, 180.52138753058676, 155.61891639290846, 156.1180895569472]","[0.5125179327119447, 0.7870421384341324, 1.1746556826481713, 1.302376812752881, 1.7060272400221204, 1.7666817913740898]"
log_jtfot,logTFW2,6,142,C06-T0142,369.95916789789413,346.01761296594356,27.189363472536936,0.18712998344080134,0.14190086878014727,0.15389993405484215,1163,patience,4,"[280.49264747801817, 193.83611386903868, 241.7089752799315, 112.9222706483028, 297.683427909032, 181.5890774408739]","[0.2059223435451301, 0.48825516146987236, 0.798572001172137, 0.8521505581717043, 0.9391526409376127, 1.569273903113607]","[156.79509093382006, 153.3336552423167, 230.6698743154546, 155.86076801435394, 168.27000632991644, 291.50027529119836]","[0.3400785415521405, 0.9201583587203295, 0.9748818872046863, 1.4798037870362826, 1.5017326036569403, 1.5776945091220125]"
log_jtfot,logTFW2,6,143,C06-T0143,185.14681909287287,181.43560525919258,26.79894592155624,0.20220595298043886,0.06345312998037614,0.06890582258347776,1716,patience,5,"[116.3401901847047, 116.62712240088302, 117.51812409318605, 86.74556522022323, 267.7497903640353, 106.5579470429544]","[0.2675904759327784, 0.41110505629748434, 0.5338064800898757, 1.0861853430925077, 1.2521608000219613, 1.6558139168640689]","[101.7932437993877, 114.42560826805922, 126.33768717902319, 93.61872147014375, 109.02038458751343, 194.89823940368282]","[0.2538738086864143, 0.4995826735003464, 0.7367222953371462, 1.2759525238737284, 1.5331453886400004, 1.723228622875331]"
log_jtfot,logTFW2,6,144,C06-T0144,240.19551157249398,220.61105853833558,26.18438964655779,0.20639757906219003,0.07334289938953366,0.08156633697302343,1416,patience,5,"[144.69284386998308, 104.80667331073408, 126.30744745740375, 161.16099670380714, 82.70430106337456, 134.34941649734756]","[0.2639756460466865, 0.5743690129923316, 1.1044816574024017, 1.2939014664328181, 1.4107559651316937, 1.6984530041286903]","[110.6321594225259, 109.32891014726434, 182.2417649242838, 127.21474580517459, 94.89917862751565, 130.48170307509886]","[0.5865185478218251, 0.7376043787628659, 0.36734508135407484, 0.8272615046640359, 1.0835012849358279, 1.6510775436397422]"
log_jtfot,logTFW2,6,145,C06-T0145,368.88684714269766,76.80599025003644,22.394749665656974,0.12276191639131576,0.043179786639062245,0.043652315420045995,2931,patience,6,"[226.5480474159097, 119.20526419101138, 245.08320645640012, 152.55379967744364, 256.7602153339166, 267.30165075213114]","[0.23475427063507343, 0.3827176010293557, 1.1119104808301155, 1.1657569186429524, 1.4874873467542309, 1.6671164602434732]","[127.43988731867061, 151.00276577865623, 123.39288657393115, 216.69626188853843, 152.7389639420057, 263.72604347553295]","[0.2339333527428474, 1.5681570489396728, 0.3864711271023662, 1.3558723127368104, 1.0537372321024083, 1.647506183341172]"
log_jtfot,logTFW2,6,146,C06-T0146,355.2956015959978,193.44084193322252,24.589778183980407,0.2115913574226184,0.06469776578618898,0.06594767942606843,2449,patience,7,"[106.2954521867419, 301.09108916413135, 145.07208308992494, 318.9748287001571, 106.27215474716081, 116.57711823855948]","[0.8034097722245861, 0.9322152170965026, 1.0383990735253807, 1.2579681868858317, 1.4329682705798423, 1.484440975649762]","[264.93614535476127, 124.1167769473964, 165.63564056649295, 98.67518519800558, 124.92052183700638, 124.95388766496058]","[0.6917663543966195, 0.916882966149362, 1.3061213962038019, 1.4013531983398821, 1.4929369999497375, 1.756857762642151]"
log_jtfot,logTFW2,6,147,C06-T0147,216.57824539227326,223.12993664508772,29.49956569602906,0.15328913038523667,0.06861555448277028,0.08943798627619977,1331,patience,4,"[297.79948514950763, 190.2343079505286, 195.8001668154263, 146.38285133909045, 192.2943816150546, 293.5514753868408]","[0.2334830645218326, 0.4903005339252729, 0.7235426185473551, 1.1846883074812231, 1.2653438392285978, 1.5458852758832393]","[185.9881324765678, 216.90132151681925, 184.83185074510786, 218.1296302967543, 176.64692249713414, 305.3524919881624]","[0.273396710425946, 0.5356562798347251, 0.8249913335264809, 1.1273895514164294, 1.592107038252207, 1.7187661233792686]"
log_jtfot,logTFW2,6,148,C06-T0148,154.28897520583033,75.55639817745659,20.85052322354432,0.18720160341420772,0.031194752644626123,0.03543789094873711,4330,patience,6,"[319.79821524035395, 113.43279196211702, 231.78301163428466, 96.91915954491844, 239.00562957346747, 194.14911604641745]","[0.6104273921825826, 0.854756440446655, 1.2658372467955468, 1.440380555413666, 1.5520192958220302, 1.772465506493386]","[215.62773011802074, 113.36727554235155, 297.312298031482, 251.2518559089092, 132.7663443322063, 198.92661621894422]","[1.36952427055069, 0.8581978586503389, 0.5869273128619786, 1.499843650383677, 1.6836664327082644, 1.7452171614410295]"
log_jtfot,logTFW2,6,149,C06-T0149,52.90043706420354,83.92029680735268,20.274248293407858,0.13952538774237874,0.035265193845583596,0.08085431058959579,1165,patience,4,"[120.7338896543181, 258.6002056405109, 107.55789280577952, 171.1268357927911, 96.84904445896878, 149.728728760158]","[0.24282540047871484, 0.6008509593487803, 1.2131100154862844, 1.397643354284826, 1.631536004257044, 1.7577185588566269]","[121.07228215834229, 255.13338833032617, 113.1395010686502, 96.2232145973057, 179.97763733425856, 141.07401602027332]","[0.26798201358372054, 0.568419364382912, 1.1757118324929112, 1.3329563247885132, 1.4756611894436875, 1.7257806837041503]"
log_jtfot,logTFW2,8,0,C08-T0000,235.9584097616195,179.2905839910929,26.076611240381087,0.16632757953348348,0.07286758276358825,0.07448917276940954,2128,patience,8,"[154.3366793137505, 205.50495414324297, 81.71994249633273, 139.8374474522496, 179.4874602716416, 194.99590281815867, 135.89878396182004, 106.90312215652642]","[0.5817107381831417, 0.7321964188416277, 0.8272320602937769, 0.8980067210879342, 0.9828875776950461, 1.49555688609492, 1.556132331153473, 1.772407318786031]","[176.66705729892743, 238.87773959016343, 140.54893470855208, 120.67030608323009, 133.77073224791172, 187.4373068046903, 99.47272848865828, 125.56196926581089]","[0.4753006189603848, 0.7229267686345988, 0.9550706281133565, 1.5157413591141216, 1.2020615147540112, 1.3025224096662844, 1.5580135168475444, 1.7498410645565947]"
log_jtfot,logTFW2,8,1,C08-T0001,212.6609644818551,131.68499442962315,20.98318083693589,0.17507161971019305,0.045988570347957364,0.04655156162695763,2410,patience,7,"[83.07936562266394, 95.1431006989306, 131.100007039248, 131.6901778002539, 191.04699322483128, 192.7125451443053, 215.58046243412292, 218.6402992553243]","[0.3449401679414126, 0.6709684389938718, 0.9447771037108023, 1.0831061489335774, 1.1721694879593276, 1.2836178528596585, 1.6713519358687858, 1.7475106477723503]","[86.82000412704168, 146.66171207284123, 82.98850453584718, 93.07890673752894, 202.52388960115442, 148.15914827355533, 218.71174067687838, 217.08530296768777]","[0.3706945583026727, 0.6621498779037207, 0.7041524751389585, 0.9563057868314544, 0.7693738999012656, 1.1816556221836012, 1.5972181861316765, 1.7537330203225556]"
log_jtfot,logTFW2,8,2,C08-T0002,54.376582641092185,154.83786531223157,26.507342725542472,0.103305529895525,0.036162512283717134,0.06531042222876625,1638,patience,4,"[92.98871269463885, 197.9430595398656, 147.59653397053938, 244.34546185789742, 157.9700464071976, 109.83990907970164, 116.9620933465188, 191.79446896413708]","[0.3111759588778039, 0.3845558309620418, 0.5137795670088176, 0.669746694526061, 0.7539655864505539, 1.1985807942091269, 1.491795972185392, 1.7204163534557224]","[182.47472405028753, 250.06034522018953, 93.71861529221697, 147.74707117098495, 167.30065160348835, 114.893962635647, 113.35642060396287, 197.87430238940817]","[0.27164378758392616, 0.4077735906769354, 0.8360370252310816, 0.5446564877782087, 0.918046440286608, 1.559834079125148, 1.1598506929272827, 1.6831856273654342]"
log_jtfot,logTFW2,8,3,C08-T0003,207.2831583865144,186.13239653725725,26.43357905772719,0.14492803269072563,0.06988570342478327,0.08926708233503644,1381,patience,4,"[113.15678179341887, 191.21897559708844, 95.66663018003338, 278.66875928876374, 85.6227173070073, 138.68624561784756, 166.46901045613794, 148.78643697606887]","[0.5715745331382158, 0.6852752316963173, 0.7564391109942216, 0.9571978639949489, 1.1023337698551208, 1.173515500079348, 1.3285448069829047, 1.7960387014619559]","[128.6324465011859, 90.34381879745659, 154.69395401166912, 113.26146889381718, 98.93025452088096, 280.9589642394541, 152.90806321224838, 139.3305459848579]","[0.4746437594610826, 0.7023258763642628, 0.8240625696022377, 1.3798055015052773, 1.1793410613613353, 1.4668777772783308, 1.7660589271432698, 1.7048156525337386]"
log_jtfot,logTFW2,8,4,C08-T0004,104.1788882881051,115.0001033678987,22.11954065436997,0.0647673854634294,0.036167588086917106,0.06572315508202797,1245,patience,4,"[153.22611188865952, 175.97736984726623, 106.73740643475911, 174.31474535508767, 136.58052368426968, 96.09044982562182, 297.08514975135205, 138.76107360789118]","[0.3021097867514174, 0.5748871916325063, 0.86731758288337, 0.9332006410682204, 1.0722192948860851, 1.3938978031267908, 1.4610829847757523, 1.7146675448100221]","[153.49009434847093, 175.81066110394642, 120.07715470224348, 162.07258505541134, 118.95025897961625, 275.64398615181676, 97.06692021392264, 130.03756832169807]","[0.317072449544746, 0.5823970948793713, 0.8373371476910967, 1.0808410256817018, 1.2728339291630264, 1.3576983752603877, 1.7547743265600049, 1.7696992186817437]"
log_jtfot,logTFW2,8,5,C08-T0005,223.47872246714212,254.07869266914093,25.25756337035794,0.18636428265203855,0.06792682329333115,0.0937748631453056,1121,patience,4,"[80.96912372270953, 111.94024464269361, 159.58006861162207, 101.93576269296686, 153.07413999905293, 143.10720575829964, 161.90305278819596, 94.7967141721426]","[0.29542900897928537, 0.366308653478597, 0.4975433285364983, 0.5733430065729923, 0.7802347041139135, 1.088440613534444, 1.2208256948351879, 1.5660036307114364]","[134.92479250448793, 100.08319243378924, 122.24482458303142, 127.0048213074414, 102.78185080900131, 147.15311733633638, 156.32297009691743, 118.39237175927332]","[0.24344093720400234, 0.3573997929331085, 0.6198007751778293, 0.9521507232051587, 1.5280160263437685, 1.2134743657401166, 1.2342972752981052, 1.6879982948130656]"
log_jtfot,logTFW2,8,6,C08-T0006,420.9575087071107,237.13332613180148,24.52887512625566,0.18904418000973955,0.0376789628487231,0.04467117183234873,1522,patience,4,"[181.45773665784586, 90.96219332096751, 87.69353317822713, 250.87501211548218, 271.1276896659789, 107.47905438099343, 316.95059825820033, 157.10375909912446]","[0.2622246208151107, 0.3437829704727522, 0.7136274815541007, 1.0295122920876083, 1.186452304432263, 1.2938567601604158, 1.59173050231246, 1.6784017476784636]","[95.78662336020818, 110.5113297715632, 146.06330332017785, 88.12653220014474, 95.48083265854098, 253.65509638113335, 169.88763960495973, 153.8116064239283]","[0.23668514593088735, 1.301770170879445, 0.4962386364934494, 0.516176372871386, 1.0918708829826373, 0.7796985002148071, 1.5865062189554802, 1.721749002091138]"
log_jtfot,logTFW2,8,7,C08-T0007,334.7565114839127,214.51766900893085,24.64368081146708,0.22118369782959046,0.045592307888956234,0.06053355226451917,1504,patience,4,"[118.6379934806308, 113.60101272812517, 267.62775040787415, 99.03508087704577, 92.40442402464863, 297.23863918562415, 318.402420781686, 90.19943885931164]","[0.37409648436438764, 0.812761903618394, 0.941714790860431, 1.0881010843937284, 1.4791299144842611, 1.5746814032230607, 1.6774065889427343, 1.7468806331713578]","[250.817595641178, 116.76551798834547, 112.90194827528985, 94.64917467096026, 103.04816728571451, 246.68366611632774, 83.57573813005493, 102.49237161776347]","[0.3514568863041946, 0.5310918342443708, 0.8554027686861114, 1.3884026587037308, 0.9921386684515774, 1.252438198515559, 1.5688140488338942, 1.7112039893032502]"
log_jtfot,logTFW2,8,8,C08-T0008,411.6588705988679,222.15998537750033,25.846221960152516,0.23392787765999215,0.04396640852112229,0.04420923800305704,4279,patience,10,"[284.8065116190756, 125.70522216123832, 119.28110930343186, 294.9615185714317, 80.92336185992559, 99.87760594593709, 84.91244543290074, 95.54108190328873]","[0.4182469117439195, 0.47781447929624654, 0.5806361960145445, 0.8737190171139978, 0.9802816996589183, 1.056714229731262, 1.4083318366700164, 1.4970921714074783]","[129.8608088482417, 83.819884524231, 104.12898952670443, 126.28852721241161, 97.78892913974586, 88.58777171660478, 129.3436663187349, 100.78084743030344]","[0.3093337944081495, 0.8693019590641669, 0.9640231893314761, 0.5585476623931005, 1.1467025765299768, 1.341952100335113, 1.636568910012811, 1.6711410440507426]"
log_jtfot,logTFW2,8,9,C08-T0009,424.41489237164956,91.3191733559414,23.668582542951366,0.18099403088671998,0.04078357901396372,0.04243708908281729,1279,patience,4,"[209.1808034716803, 214.71415853588815, 108.91550015129741, 198.59294228639854, 86.8538891649703, 98.55682942629598, 290.81749739780304, 107.85654536463356]","[0.3245002874513736, 0.5917483979218139, 0.6682897041734243, 0.8344809867804664, 1.0331245300779544, 1.4005820490303746, 1.553986836224867, 1.6368866576773433]","[215.1747143015483, 113.95716749178662, 133.50452559856313, 93.97302284084063, 91.68878302326269, 92.17578949862654, 162.16817597389903, 103.72852227672661]","[0.29730889569314567, 0.6106172390621267, 0.912305313694697, 0.8216322993811511, 1.4902143352681076, 1.1094575234579191, 1.2843959387684587, 1.6546567124302702]"
log_jtfot,logTFW2,8,10,C08-T0010,258.96186745840185,107.08108336554699,22.297416896041963,0.20800965502014912,0.04338213996706969,0.04963108294892205,1481,patience,4,"[136.3055041855951, 283.548599867546, 307.7788027369188, 160.77636772066336, 112.91462109635975, 129.37805659972528, 299.6530055697541, 122.11807400727292]","[0.5375912932695671, 0.6042806853267538, 0.9054463946085775, 1.207356664665371, 1.310069850555637, 1.4714764100138085, 1.5969240348218856, 1.7000971800066125]","[158.03579957850076, 292.3837930652963, 152.50417340794405, 109.97356173269736, 279.67990264705657, 126.55151906791605, 111.68656685779655, 144.15730862171188]","[0.5123156835356757, 0.60355967652299, 1.2160282034583925, 1.097122757346136, 1.3087421399242023, 1.5136416190695012, 1.670130296394772, 1.7305296132229258]"
log_jtfot,logTFW2,8,11,C08-T0011,218.90053645201837,368.97146115892735,29.333610786666675,0.21801484782836444,0.13529711551061968,0.15892098874457186,1158,patience,4,"[280.01806936851386, 104.96912140028762, 227.92224461649658, 232.70632478538874, 114.08329071271072, 265.49832215525385, 225.8167800001845, 205.30479460090518]","[0.289426867055126, 0.37180291777811486, 0.49685861977036694, 0.7810507432236399, 0.8430723178342534, 0.8996168519820145, 1.182622382692363, 1.2697551100070397]","[107.5778678510959, 168.5462156553429, 225.30653240165265, 199.2924800240758, 251.0799598570499, 192.92337116140916, 215.8152032337568, 270.87212663277506]","[0.3123341715600867, 0.7140166267865502, 0.5173771386608055, 1.5680559074348501, 1.0015177873808798, 1.6105925779711647, 1.3594286528115036, 1.6256057624770337]"
log_jtfot,logTFW2,8,12,C08-T0012,320.67737807608177,277.9562450699578,32.23402820421058,0.1641187263531268,0.09373965468081603,0.11725443461368723,1230,patience,4,"[90.2862777048617, 297.99903105389785, 125.0195364173044, 265.6908369992058, 256.90604486190284, 196.9754041071422, 214.61076111804056, 247.58276237923812]","[0.4870295043875073, 0.5488047486723518, 0.6569209396405905, 0.7424441463586701, 0.946118529407783, 1.0654838141804501, 1.5642787722588016, 1.6522695468129682]","[172.16053336608954, 249.36821322352796, 116.4656818383652, 237.0399893444508, 254.78372218651518, 234.19088671209983, 129.26982456730585, 188.46179325997252]","[0.26043416649341034, 0.4389368605749726, 0.7913515227329877, 0.9045693371889816, 1.2823234129530647, 1.5708343267275462, 1.7133511042331628, 1.7496194687146962]"
log_jtfot,logTFW2,8,13,C08-T0013,189.62230816963552,188.945754546999,30.354689566088705,0.14456018611082597,0.04993247957424449,0.0504862489906335,1795,patience,6,"[114.28944060923365, 101.25857221535193, 93.8511619762174, 213.683470591638, 284.1920853262201, 147.8623687504745, 126.20997270429513, 256.58957536482365]","[0.34877150597543, 0.5688082290487518, 1.0465312071457178, 1.123153787301003, 1.2578600809858997, 1.311890831370349, 1.489749357046014, 1.655416241955265]","[104.71810692613894, 91.87259362917166, 167.50528932607028, 102.3344669796941, 236.09398055246777, 124.55798813941013, 259.73866058641653, 171.910646795481]","[0.2987725474186448, 0.8250695179210645, 0.6722353677520934, 0.9453209178807045, 1.2206288072878495, 1.5717858281924217, 1.713439623019793, 1.7877767855943345]"
log_jtfot,logTFW2,8,14,C08-T0014,471.61911905593996,237.85309530231441,25.16826030774368,0.2341309778341227,0.05407523956740166,0.06694794264952728,1741,patience,4,"[167.82369309399837, 157.68731903422295, 100.07898978157257, 89.72053912805976, 213.6091851176929, 167.29284289853473, 261.4410546126641, 87.66491378147889]","[0.2388205540495903, 0.4862947293547328, 0.5852563743602496, 0.6430530520168181, 1.1267706531787733, 1.202640771587402, 1.4396240188059037, 1.4950140467113184]","[171.61618954833466, 100.75475156011764, 89.63615921536054, 90.3785435452999, 170.45064646455234, 95.75816223493402, 119.89482696378997, 90.1855511123542]","[0.21519201643314312, 0.4294634139148209, 0.5882113512138514, 1.5606585802240767, 1.076286022467819, 1.6338685095215033, 1.6181631334955435, 1.7365669676779187]"
log_jtfot,logTFW2,8,15,C08-T0015,279.3338311274319,217.39339524618418,30.738761611789,0.17682775380861412,0.08651792207181401,0.08659153756076286,1837,patience,7,"[100.97812763257838, 80.9802873540744, 164.62253522757905, 108.03551143705931, 97.44078757521652, 108.57693657005834, 197.64406169927483, 231.07935525980096]","[0.32359750372312274, 0.541498187427739, 0.6590433903159407, 0.8693814758513073, 0.9347843528951723, 0.9964667808012093, 1.2899591534261243, 1.5181818559977502]","[137.685596586433, 93.38871286410219, 87.19051471254633, 108.88264386511585, 140.59171700632814, 197.0026947057497, 140.5665953823477, 249.86520858415176]","[0.2092237455161593, 1.1602332560714232, 0.5457281694455282, 1.2977466603815755, 1.5988119399173477, 0.7745716160143739, 1.4096793835849883, 1.6473175750625166]"
log_jtfot,logTFW2,8,16,C08-T0016,360.13358116335183,302.9499226675275,28.19073414379843,0.20546011894632113,0.08841264233043376,0.10869032209478949,1073,patience,4,"[119.11106735911679, 91.76139637380253, 196.4082624822373, 81.84347850496115, 87.21452440908435, 266.51757045338275, 182.53911475670037, 162.36720447202342]","[0.23369764381859867, 0.3078076446264376, 0.407082998069222, 0.6609360593737478, 0.8309837301602541, 1.2792087033339765, 1.5859436613248485, 1.6879131667183487]","[148.53490395777615, 93.630728355975, 109.5954874984989, 123.1782097565503, 119.96772934787627, 140.0357248425796, 155.47939763815617, 176.55659540470003]","[0.2498052782964894, 0.42832030299829643, 0.8453227230255094, 1.0580666112142108, 1.2712308820779692, 1.3609979365576195, 1.4200245542037522, 1.4831805862826912]"
log_jtfot,logTFW2,8,17,C08-T0017,362.45039943988206,99.91866199815115,25.5233589538972,0.09893297787165724,0.05537603071796804,0.060697959065036236,1345,patience,5,"[122.75941603648506, 164.52304047498697, 313.0519350498346, 114.8507334567458, 151.28876954379595, 155.75078219216198, 90.60902377787082, 246.95512365267012]","[0.2638024627417093, 0.45959312202768654, 0.6452229866630178, 0.7110953031852464, 0.9981000360852672, 1.3955103230297519, 1.61190844643084, 1.7583490700045703]","[125.77439054482981, 175.42111854198137, 175.2446542966466, 108.56684552909459, 157.15698319980578, 140.09732414355818, 141.1897504332863, 171.8653229870935]","[0.22414692903350728, 0.49702249526762515, 0.654943806216339, 0.9453706592621178, 1.2763646361048115, 1.525053872228321, 1.616313499895438, 1.6922940592804059]"
log_jtfot,logTFW2,8,18,C08-T0018,184.11838111012287,203.25504144996236,27.593989968063966,0.11173848409159196,0.04689586738149693,0.05796695697376321,1252,patience,4,"[272.1119625502698, 292.35146136178474, 181.47805134579218, 113.15252781683017, 176.70022749679038, 111.26575338710916, 252.2975734399873, 192.7851471304413]","[0.5189182911048049, 0.612449439922143, 0.6821006417176846, 0.7967605614152425, 1.2519005110332073, 1.389383380128529, 1.4661414464805576, 1.725548845629871]","[225.46787225796396, 115.7530915206887, 124.31609976415436, 174.20648131550587, 109.44860712995954, 256.08093376590654, 250.31421612345844, 211.0896373004243]","[0.4402823385068111, 0.6103662270767993, 0.9574055178603933, 1.1164254032355072, 1.4834251120327868, 1.3412849065635475, 1.5775166607113602, 1.709571197683483]"
